0000004079;scans;0000000046;DataLength
"header";0000000028;"lines"
"Date";2021-01-25;"Time";11:35:07
"ID";"HAL RC PIC-RGA 301 #15598";"Version";3
"Scans";2
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"SEM";"mass";284,00;284,00;0,01;200,000;100,000%;1,000000;1,000000;
"Scan 2";"RGA";"Temperature";"none";284,00;284,00;0,01;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"CRV_range";7;"c/s"
"CRV_resolution";6;"bits"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"discriminator";-10;"%"
"electron-energy";38,0;"V"
"emission";700,000;"uA"
"focus";-90;"V"
"gate_delay";0,1;"uS"
"gate_width";0,0;"uS"
"gating";0;"( 1 = on, 0 = off )"
"gating_invert";0;"( 0 = high/rise, 1 = low/fall)"
"mass";5,50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";1800;"V"
"resolution";-100;"%"
"Data";2
"Time";"ms";"DHTA+";"Temperatura";
00:05:43;    343694;          0;   426,7537;
00:05:44;    344027;          0;   427,2026;
00:05:44;    344360;          0;   427,4591;
00:05:44;    344694;          5;   427,5232;
00:05:45;    345027;          0;   427,7156;
00:05:45;    345360;          0;   428,2286;
00:05:45;    345694;          0;   428,6134;
00:05:46;    346027;          0;   428,9981;
00:05:46;    346360;          0;   429,4470;
00:05:46;    346694;          5;   429,7676;
00:05:47;    347027;          0;   429,8959;
00:05:47;    347360;          5;   430,2165;
00:05:47;    347694;          0;   430,6012;
00:05:48;    348027;          5;   430,9219;
00:05:48;    348360;          5;   431,2425;
00:05:48;    348694;          5;   431,5631;
00:05:49;    349027;          5;   432,0120;
00:05:49;    349360;          0;   432,5250;
00:05:49;    349694;          0;   432,7173;
00:05:50;    350027;          0;   433,0380;
00:05:50;    350360;          0;   433,1021;
00:05:50;    350694;         10;   433,3586;
00:05:51;    351027;          0;   433,7433;
00:05:51;    351360;          0;   434,1281;
00:05:51;    351694;          5;   434,4487;
00:05:52;    352027;          0;   434,8976;
00:05:52;    352360;          0;   435,1541;
00:05:52;    352694;          0;   435,5388;
00:05:53;    353027;          0;   435,8595;
00:05:53;    353360;          0;   436,2442;
00:05:53;    353694;          0;   436,4366;
00:05:54;    354027;          5;   437,0778;
00:05:54;    354360;          0;   437,2702;
00:05:54;    354694;         10;   437,5267;
00:05:55;    355027;          0;   437,6550;
00:05:55;    355360;          5;   438,1038;
00:05:55;    355694;          5;   438,3603;
00:05:56;    356027;          0;   438,7451;
00:05:56;    356360;          0;   439,2581;
00:05:56;    356694;          5;   439,5146;
00:05:57;    357027;          0;   440,1558;
00:05:57;    357360;          0;   440,1558;
00:05:57;    357694;          0;   440,6047;
00:05:58;    358027;          0;   440,8612;
00:05:58;    358360;         10;   441,2459;
00:05:58;    358694;          0;   441,5666;
00:05:59;    359027;          0;   441,8231;
00:05:59;    359360;          0;   442,2078;
00:05:59;    359694;          0;   442,6567;
00:06:00;    360027;          0;   442,9773;
00:06:00;    360360;          5;   443,2979;
00:06:00;    360694;          0;   443,4903;
00:06:01;    361027;          5;   443,8751;
00:06:01;    361360;          0;   444,0674;
00:06:01;    361694;          0;   444,5163;
00:06:02;    362027;          0;   444,6446;
00:06:02;    362360;          5;   444,9652;
00:06:02;    362694;          5;   445,4141;
00:06:03;    363027;          0;   445,6706;
00:06:03;    363360;          0;   445,8629;
00:06:03;    363694;          0;   446,2477;
00:06:04;    364027;          0;   446,7607;
00:06:04;    364360;          0;   447,0172;
00:06:04;    364694;          0;   447,2737;
00:06:05;    365027;          0;   447,4661;
00:06:05;    365360;          5;   447,9791;
00:06:05;    365694;          0;   448,1073;
00:06:06;    366027;          0;   448,4921;
00:06:06;    366360;          0;   448,8127;
00:06:06;    366694;          5;   449,3257;
00:06:07;    367027;          0;   449,7104;
00:06:07;    367360;          0;   449,7745;
00:06:07;    367694;          5;   450,1593;
00:06:08;    368027;          0;   450,4799;
00:06:08;    368360;          5;   450,8005;
00:06:08;    368694;          0;   451,1853;
00:06:09;    369027;          0;   451,6983;
00:06:09;    369360;          5;   452,0830;
00:06:09;    369694;          0;   452,5960;
00:06:10;    370027;          0;   452,9808;
00:06:10;    370360;          0;   453,1090;
00:06:10;    370694;          0;   453,5579;
00:06:11;    371027;          0;   453,6862;
00:06:11;    371360;          0;   454,0068;
00:06:11;    371694;          0;   454,3915;
00:06:12;    372027;          0;   454,6480;
00:06:12;    372360;          0;   455,0328;
00:06:12;    372694;          5;   455,2893;
00:06:13;    373027;         10;   455,6099;
00:06:13;    373360;          0;   456,2512;
00:06:13;    373694;          5;   456,4435;
00:06:14;    374027;          5;   456,7641;
00:06:14;    374360;          5;   457,1489;
00:06:14;    374694;          0;   457,4695;
00:06:15;    375027;          0;   457,7901;
00:06:15;    375360;          0;   458,1108;
00:06:15;    375694;          0;   458,5596;
00:06:16;    376027;          0;   458,7520;
00:06:16;    376360;          0;   459,0726;
00:06:16;    376694;          0;   459,3291;
00:06:17;    377027;          0;   459,5856;
00:06:17;    377360;          5;   460,0345;
00:06:17;    377694;          5;   460,3551;
00:06:18;    378027;          5;   460,8040;
00:06:18;    378360;          0;   461,1887;
00:06:18;    378694;          0;   461,5094;
00:06:19;    379027;          0;   461,8941;
00:06:19;    379360;          0;   462,0865;
00:06:19;    379694;          0;   462,3430;
00:06:20;    380027;          5;   462,5995;
00:06:20;    380360;         10;   463,3690;
00:06:20;    380694;          0;   463,3049;
00:06:21;    381027;          0;   463,6896;
00:06:21;    381360;          5;   463,9461;
00:06:21;    381694;          5;   464,4591;
00:06:22;    382027;          0;   464,7156;
00:06:22;    382360;          0;   465,1004;
00:06:22;    382694;          0;   465,4210;
00:06:23;    383027;          0;   465,6775;
00:06:23;    383360;          5;   466,0622;
00:06:23;    383694;          0;   466,4470;
00:06:24;    384027;          5;   466,5752;
00:06:24;    384360;          0;   467,0241;
00:06:24;    384694;          5;   467,3447;
00:06:25;    385027;          5;   467,5371;
00:06:25;    385360;          0;   467,9860;
00:06:25;    385694;          0;   468,4990;
00:06:26;    386027;          5;   468,6272;
00:06:26;    386360;         10;   469,1402;
00:06:26;    386694;          5;   469,2685;
00:06:27;    387027;          5;   469,7173;
00:06:27;    387360;          0;   470,1662;
00:06:27;    387694;          0;   470,4227;
00:06:28;    388027;          0;   470,7433;
00:06:28;    388360;          0;   470,9998;
00:06:28;    388694;          0;   471,4487;
00:06:29;    389027;          0;   471,6411;
00:06:29;    389360;          5;   471,9617;
00:06:29;    389694;          0;   472,3465;
00:06:30;    390027;          0;   472,6030;
00:06:30;    390360;          5;   472,7953;
00:06:30;    390694;          0;   473,2442;
00:06:31;    391027;          5;   473,4366;
00:06:31;    391360;          5;   473,8855;
00:06:31;    391694;          0;   473,8855;
00:06:32;    392027;          5;   474,2061;
00:06:32;    392360;          0;   474,5908;
00:06:32;    392694;          0;   475,5527;
00:06:33;    393027;          0;   475,8733;
00:06:33;    393360;          5;   476,1298;
00:06:33;    393694;          0;   476,7069;
00:06:34;    394027;          0;   476,5787;
00:06:34;    394360;          0;   477,1558;
00:06:34;    394694;          0;   477,4764;
00:06:35;    395027;          0;   477,9894;
00:06:35;    395360;          0;   478,3101;
00:06:35;    395694;          0;   478,4383;
00:06:36;    396027;          0;   478,8231;
00:06:36;    396360;          0;   479,0154;
00:06:36;    396694;          5;   479,5926;
00:06:37;    397027;          5;   479,7849;
00:06:37;    397360;          0;   480,0414;
00:06:37;    397694;          0;   480,4903;
00:06:38;    398027;          0;   480,6827;
00:06:38;    398360;          0;   481,0033;
00:06:38;    398694;          0;   481,3881;
00:06:39;    399027;          5;   481,7728;
00:06:39;    399360;          5;   482,1576;
00:06:39;    399694;         10;   482,4782;
00:06:40;    400027;          0;   482,6706;
00:06:40;    400360;          0;   483,1835;
00:06:40;    400694;          0;   483,3759;
00:06:41;    401027;          0;   483,8889;
00:06:41;    401360;          0;   484,0813;
00:06:41;    401694;          0;   484,4660;
00:06:42;    402027;          0;   484,6584;
00:06:42;    402360;          0;   484,8508;
00:06:42;    402694;          0;   485,2355;
00:06:43;    403027;          0;   485,6203;
00:06:43;    403360;          5;   486,0050;
00:06:43;    403694;          0;   486,1333;
00:06:44;    404027;          0;   486,5180;
00:06:44;    404360;          0;   486,9669;
00:06:44;    404694;          0;   487,1593;
00:06:45;    405027;          0;   487,5440;
00:06:45;    405360;          5;   487,9288;
00:06:45;    405694;          0;   488,0570;
00:06:46;    406027;          0;   488,5059;
00:06:46;    406360;          0;   488,8265;
00:06:46;    406694;          0;   489,0830;
00:06:47;    407027;          0;   489,5960;
00:06:47;    407360;          0;   490,0449;
00:06:47;    407694;          0;   490,3655;
00:06:48;    408027;          0;   490,8785;
00:06:48;    408360;          0;   490,9426;
00:06:48;    408694;          0;   491,4556;
00:06:49;    409027;          0;   491,7763;
00:06:49;    409360;          5;   492,0969;
00:06:49;    409694;          0;   492,2251;
00:06:50;    410027;          5;   492,5458;
00:06:50;    410360;          5;   492,8664;
00:06:50;    410694;          0;   493,0587;
00:06:51;    411027;          0;   493,4435;
00:06:51;    411360;          0;   493,7000;
00:06:51;    411694;          0;   494,2771;
00:06:52;    412027;          0;   494,5336;
00:06:52;    412360;          0;   495,1107;
00:06:52;    412694;          0;   495,3672;
00:06:53;    413027;          0;   495,3672;
00:06:53;    413360;          0;   495,8802;
00:06:53;    413694;          0;   496,1367;
00:06:54;    414027;          0;   496,3932;
00:06:54;    414360;          0;   496,7139;
00:06:54;    414694;          0;   497,2269;
00:06:55;    415027;          0;   497,5475;
00:06:55;    415360;          5;   497,9322;
00:06:55;    415694;          0;   498,1887;
00:06:56;    416027;          5;   498,7017;
00:06:56;    416360;          0;   499,1506;
00:06:56;    416694;          5;   499,4071;
00:06:57;    417027;          0;   499,7919;
00:06:57;    417360;          0;   500,1766;
00:06:57;    417694;          0;   500,4972;
00:06:58;    418027;          0;   500,8178;
00:06:58;    418360;          0;   501,0743;
00:06:58;    418694;          0;   501,6515;
00:06:59;    419027;          5;   501,6515;
00:06:59;    419360;          5;   502,0362;
00:06:59;    419694;         10;   502,4851;
00:07:00;    420027;          0;   502,7416;
00:07:00;    420360;          5;   503,1263;
00:07:00;    420694;          0;   503,4470;
00:07:01;    421027;          5;   503,8317;
00:07:01;    421360;          0;   503,9600;
00:07:01;    421694;          0;   504,2806;
00:07:02;    422027;          0;   504,7936;
00:07:02;    422360;          0;   504,9218;
00:07:02;    422694;          0;   505,2425;
00:07:03;    423027;          0;   505,4990;
00:07:03;    423360;          0;   506,0761;
00:07:03;    423694;          0;   506,3326;
00:07:04;    424027;          0;   506,6532;
00:07:04;    424360;          0;   506,9097;
00:07:04;    424694;          0;   507,1021;
00:07:05;    425027;          0;   507,6792;
00:07:05;    425360;          5;   507,7433;
00:07:05;    425694;          0;   508,2563;
00:07:06;    426027;          5;   508,3205;
00:07:06;    426360;          0;   508,8335;
00:07:06;    426694;          5;   509,4106;
00:07:07;    427027;          0;   509,7953;
00:07:07;    427360;          5;   509,9877;
00:07:07;    427694;          0;   510,5007;
00:07:08;    428027;          0;   510,6930;
00:07:08;    428360;          0;   511,0137;
00:07:08;    428694;          0;   511,3343;
00:07:09;    429027;          0;   511,5908;
00:07:09;    429360;          0;   512,0397;
00:07:09;    429694;          5;   512,2962;
00:07:10;    430027;          0;   512,6809;
00:07:10;    430360;          5;   513,1939;
00:07:10;    430694;          0;   513,3222;
00:07:11;    431027;         10;   513,7710;
00:07:11;    431360;          0;   513,9634;
00:07:11;    431694;          0;   514,3482;
00:07:12;    432027;          0;   514,5406;
00:07:12;    432360;          5;   514,9894;
00:07:12;    432694;          0;   515,3100;
00:07:13;    433027;          0;   515,6948;
00:07:13;    433360;          5;   516,0154;
00:07:13;    433694;          5;   516,4643;
00:07:14;    434027;          5;   516,7208;
00:07:14;    434360;          0;   516,8490;
00:07:14;    434694;          0;   517,1696;
00:07:15;    435027;          0;   517,4262;
00:07:15;    435360;          0;   517,8109;
00:07:15;    435694;          0;   517,9392;
00:07:16;    436027;          5;   518,4522;
00:07:16;    436360;          0;   518,7728;
00:07:16;    436694;          5;   519,0934;
00:07:17;    437027;          0;   519,4140;
00:07:17;    437360;          0;   519,6706;
00:07:17;    437694;          5;   519,9912;
00:07:18;    438027;          0;   520,3759;
00:07:18;    438360;          0;   520,6965;
00:07:18;    438694;          0;   521,3378;
00:07:19;    439027;          5;   521,3378;
00:07:19;    439360;          0;   521,7866;
00:07:19;    439694;          0;   522,2355;
00:07:20;    440027;          0;   522,4920;
00:07:20;    440360;          5;   522,8126;
00:07:20;    440694;          0;   523,0050;
00:07:21;    441027;          0;   523,4539;
00:07:21;    441360;          0;   523,8386;
00:07:21;    441694;          0;   524,3516;
00:07:22;    442027;          0;   524,6081;
00:07:22;    442360;          5;   524,9287;
00:07:22;    442694;          0;   525,0570;
00:07:23;    443027;          0;   525,5700;
00:07:23;    443360;          0;   525,8906;
00:07:23;    443694;          0;   526,1471;
00:07:24;    444027;          0;   526,4677;
00:07:24;    444360;          5;   526,7884;
00:07:24;    444694;          0;   527,1731;
00:07:25;    445027;          0;   527,5579;
00:07:25;    445360;          0;   527,8785;
00:07:25;    445694;          0;   528,3274;
00:07:26;    446027;          0;   528,5197;
00:07:26;    446360;          0;   529,1610;
00:07:26;    446694;          0;   529,4175;
00:07:27;    447027;          0;   529,7381;
00:07:27;    447360;          5;   529,9305;
00:07:27;    447694;          0;   530,3152;
00:07:28;    448027;          0;   530,6359;
00:07:28;    448360;          0;   530,9565;
00:07:28;    448694;          0;   531,0847;
00:07:29;    449027;          0;   531,5977;
00:07:29;    449360;          0;   531,9184;
00:07:29;    449694;          0;   532,3031;
00:07:30;    450027;          0;   532,4955;
00:07:30;    450360;          0;   532,9444;
00:07:30;    450694;          0;   533,2008;
00:07:31;    451027;          5;   533,5214;
00:07:31;    451360;         10;   533,8421;
00:07:31;    451694;          0;   534,1627;
00:07:32;    452027;          0;   534,6116;
00:07:32;    452360;          0;   534,9964;
00:07:32;    452694;          5;   535,3170;
00:07:33;    453027;          0;   535,6376;
00:07:33;    453360;          0;   535,9582;
00:07:33;    453694;          0;   536,4071;
00:07:34;    454027;          0;   536,7277;
00:07:34;    454360;          5;   537,0484;
00:07:34;    454694;          0;   537,1766;
00:07:35;    455027;          0;   537,6896;
00:07:35;    455360;          0;   538,1385;
00:07:35;    455694;          0;   538,2026;
00:07:36;    456027;          0;   538,7156;
00:07:36;    456360;          0;   539,0362;
00:07:36;    456694;          0;   539,1645;
00:07:37;    457027;          0;   539,6133;
00:07:37;    457360;          5;   539,9981;
00:07:37;    457694;          0;   540,3187;
00:07:38;    458027;          0;   540,6393;
00:07:38;    458360;          0;   540,8958;
00:07:38;    458694;          0;   541,2165;
00:07:39;    459027;          0;   541,6653;
00:07:39;    459360;          0;   542,0501;
00:07:39;    459694;          0;   542,4989;
00:07:40;    460027;          5;   542,7555;
00:07:40;    460360;          0;   543,0761;
00:07:40;    460694;          0;   543,2685;
00:07:41;    461027;          5;   543,6532;
00:07:41;    461360;          0;   544,0379;
00:07:41;    461694;          0;   544,3585;
00:07:42;    462027;          5;   544,5509;
00:07:42;    462360;          0;   544,9998;
00:07:42;    462694;          0;   545,2563;
00:07:43;    463027;          0;   545,7052;
00:07:43;    463360;          0;   545,9617;
00:07:43;    463694;          0;   546,2823;
00:07:44;    464027;          0;   546,4105;
00:07:44;    464360;          0;   546,9877;
00:07:44;    464694;          0;   547,4365;
00:07:45;    465027;          5;   547,6289;
00:07:45;    465360;          0;   548,0778;
00:07:45;    465694;          0;   548,2702;
00:07:46;    466027;          0;   548,4625;
00:07:46;    466360;          0;   549,0397;
00:07:46;    466694;          0;   549,1679;
00:07:47;    467027;          0;   549,5527;
00:07:47;    467360;          0;   550,0656;
00:07:47;    467694;          0;   550,1939;
00:07:48;    468027;          0;   550,4504;
00:07:48;    468360;          0;   550,9634;
00:07:48;    468694;          0;   551,2199;
00:07:49;    469027;          0;   551,6688;
00:07:49;    469360;          0;   551,8612;
00:07:49;    469694;          0;   552,1818;
00:07:50;    470027;          5;   552,5024;
00:07:50;    470360;          0;   552,6306;
00:07:50;    470694;          5;   553,2719;
00:07:51;    471027;          0;   553,2719;
00:07:51;    471360;          0;   553,7208;
00:07:51;    471694;          0;   554,1056;
00:07:52;    472027;          0;   554,5544;
00:07:52;    472360;         10;   554,6185;
00:07:52;    472694;          0;   555,0674;
00:07:53;    473027;          0;   555,5163;
00:07:53;    473360;          0;   555,7086;
00:07:53;    473694;          0;   555,9652;
00:07:54;    474027;          0;   556,5423;
00:07:54;    474360;          0;   557,0553;
00:07:54;    474694;          0;   557,1835;
00:07:55;    475027;          0;   557,3759;
00:07:55;    475360;          0;   557,7606;
00:07:55;    475694;          5;   558,1454;
00:07:56;    476027;          0;   558,5943;
00:07:56;    476360;          0;   558,7225;
00:07:56;    476694;          0;   559,0431;
00:07:57;    477027;          0;   559,1714;
00:07:57;    477360;          0;   559,6203;
00:07:57;    477694;          5;   560,3897;
00:07:58;    478027;          0;   560,4539;
00:07:58;    478360;          0;   560,7745;
00:07:58;    478694;          0;   561,2875;
00:07:59;    479027;          0;   561,4799;
00:07:59;    479360;          0;   561,8646;
00:07:59;    479694;          0;   562,1211;
00:08:00;    480027;          0;   562,3135;
00:08:00;    480360;          0;   563,0189;
00:08:00;    480694;          5;   563,1471;
00:08:01;    481027;          0;   563,6601;
00:08:01;    481360;          0;   563,8525;
00:08:01;    481694;          0;   564,0449;
00:08:02;    482027;          0;   564,4937;
00:08:02;    482360;          0;   564,7502;
00:08:02;    482694;          0;   564,9426;
00:08:03;    483027;          0;   565,3915;
00:08:03;    483360;          5;   565,7121;
00:08:03;    483694;          0;   566,0327;
00:08:04;    484027;          5;   566,5457;
00:08:04;    484360;          0;   566,9305;
00:08:04;    484694;          5;   567,3152;
00:08:05;    485027;          0;   567,5717;
00:08:05;    485360;          0;   567,7641;
00:08:05;    485694;          0;   568,0206;
00:08:06;    486027;          5;   568,2771;
00:08:06;    486360;          0;   568,7901;
00:08:06;    486694;          0;   569,2390;
00:08:07;    487027;          5;   569,4954;
00:08:07;    487360;          0;   569,9444;
00:08:07;    487694;          5;   570,2008;
00:08:08;    488027;          0;   570,4574;
00:08:08;    488360;          0;   570,9062;
00:08:08;    488694;          0;   571,2268;
00:08:09;    489027;          0;   571,6116;
00:08:09;    489360;          0;   572,0604;
00:08:09;    489694;          0;   572,4452;
00:08:10;    490027;          0;   572,6376;
00:08:10;    490360;          0;   573,0223;
00:08:10;    490694;          0;   573,2788;
00:08:11;    491027;          0;   573,6636;
00:08:11;    491360;          5;   573,8560;
00:08:11;    491694;          0;   573,9842;
00:08:12;    492027;          0;   574,6255;
00:08:12;    492360;          0;   574,8819;
00:08:12;    492694;          0;   575,1385;
00:08:13;    493027;          0;   575,4591;
00:08:13;    493360;          5;   575,7156;
00:08:13;    493694;          0;   576,3568;
00:08:14;    494027;          5;   576,6775;
00:08:14;    494360;          0;   577,1263;
00:08:14;    494694;          0;   577,3187;
00:08:15;    495027;          0;   577,3828;
00:08:15;    495360;          0;   577,7035;
00:08:15;    495694;          0;   578,0241;
00:08:16;    496027;          5;   578,4088;
00:08:16;    496360;          5;   578,6012;
00:08:16;    496694;          0;   579,0501;
00:08:17;    497027;          0;   579,5631;
00:08:17;    497360;          0;   579,8195;
00:08:17;    497694;          0;   580,3967;
00:08:18;    498027;          5;   580,5249;
00:08:18;    498360;          0;   580,7814;
00:08:18;    498694;          0;   581,1021;
00:08:19;    499027;          5;   581,4868;
00:08:19;    499360;          0;   581,8715;
00:08:19;    499694;          0;   582,1281;
00:08:20;    500027;          0;   582,5128;
00:08:20;    500360;          5;   582,8334;
00:08:20;    500694;          0;   583,0258;
00:08:21;    501027;          0;   583,5388;
00:08:21;    501360;          5;   583,6670;
00:08:21;    501694;          5;   584,0518;
00:08:22;    502027;          0;   584,3724;
00:08:22;    502360;          0;   584,5648;
00:08:22;    502694;          0;   584,8854;
00:08:23;    503027;          0;   585,4625;
00:08:23;    503360;          0;   585,5266;
00:08:23;    503694;          0;   585,9114;
00:08:24;    504027;          0;   586,2962;
00:08:24;    504360;          5;   586,7450;
00:08:24;    504694;          5;   587,1939;
00:08:25;    505027;          0;   587,3863;
00:08:25;    505360;          0;   587,8352;
00:08:25;    505694;          0;   588,0916;
00:08:26;    506027;          0;   588,4764;
00:08:26;    506360;          0;   588,6688;
00:08:26;    506694;          0;   588,9894;
00:08:27;    507027;          0;   589,1818;
00:08:27;    507360;          0;   589,5024;
00:08:27;    507694;          0;   589,8872;
00:08:28;    508027;          0;   590,3360;
00:08:28;    508360;          0;   590,7849;
00:08:28;    508694;          0;   590,9131;
00:08:29;    509027;          0;   591,4261;
00:08:29;    509360;          5;   592,0674;
00:08:29;    509694;          0;   592,4521;
00:08:30;    510027;          0;   592,7086;
00:08:30;    510360;          0;   593,0934;
00:08:30;    510694;          5;   593,0934;
00:08:31;    511027;          0;   593,3499;
00:08:31;    511360;          0;   593,8629;
00:08:31;    511694;          0;   594,1835;
00:08:32;    512027;          0;   594,4400;
00:08:32;    512360;          0;   594,6323;
00:08:32;    512694;          0;   595,0171;
00:08:33;    513027;          0;   595,5943;
00:08:33;    513360;          5;   595,8507;
00:08:33;    513694;          0;   596,2355;
00:08:34;    514027;          0;   596,6843;
00:08:34;    514360;          0;   596,7485;
00:08:34;    514694;          0;   597,1333;
00:08:35;    515027;          0;   597,4539;
00:08:35;    515360;          0;   597,7745;
00:08:35;    515694;          0;   598,0310;
00:08:36;    516027;          0;   598,4157;
00:08:36;    516360;          0;   598,7364;
00:08:36;    516694;          5;   599,0570;
00:08:37;    517027;          0;   599,5700;
00:08:37;    517360;          0;   599,6982;
00:08:37;    517694;          0;   599,8906;
00:08:38;    518027;          0;   600,2112;
00:08:38;    518360;          0;   600,5960;
00:08:38;    518694;          0;   601,1090;
00:08:39;    519027;          0;   601,1731;
00:08:39;    519360;          5;   601,4296;
00:08:39;    519694;          5;   602,0708;
00:08:40;    520027;          5;   602,1350;
00:08:40;    520360;          5;   602,7121;
00:08:40;    520694;          0;   603,0327;
00:08:41;    521027;          0;   603,4816;
00:08:41;    521360;          5;   604,0587;
00:08:41;    521694;          0;   604,1228;
00:08:42;    522027;          0;   604,5076;
00:08:42;    522360;          0;   604,7000;
00:08:42;    522694;          0;   605,0847;
00:08:43;    523027;          0;   605,4054;
00:08:43;    523360;          0;   605,8542;
00:08:43;    523694;          0;   606,1107;
00:08:44;    524027;          0;   606,3672;
00:08:44;    524360;          0;   606,7520;
00:08:44;    524694;          5;   607,0084;
00:08:45;    525027;          0;   607,4573;
00:08:45;    525360;          0;   607,7780;
00:08:45;    525694;          0;   608,0986;
00:08:46;    526027;          0;   608,4192;
00:08:46;    526360;          0;   608,6116;
00:08:46;    526694;          0;   608,9322;
00:08:47;    527027;          0;   609,5093;
00:08:47;    527360;          5;   609,7658;
00:08:47;    527694;          0;   610,0864;
00:08:48;    528027;          0;   610,2147;
00:08:48;    528360;          0;   610,4712;
00:08:48;    528694;          5;   610,7918;
00:08:49;    529027;          0;   611,0483;
00:08:49;    529360;          0;   611,1765;
00:08:49;    529694;          0;   611,6895;
00:08:50;    530027;          0;   612,0102;
00:08:50;    530360;          5;   612,4591;
00:08:50;    530694;          0;   612,5873;
00:08:51;    531027;          0;   612,8438;
00:08:51;    531360;          0;   613,4851;
00:08:51;    531694;          0;   613,8698;
00:08:52;    532027;          0;   614,2545;
00:08:52;    532360;          5;   614,5111;
00:08:52;    532694;          5;   614,8317;
00:08:53;    533027;          0;   615,1523;
00:08:53;    533360;          0;   615,4729;
00:08:53;    533694;          0;   615,9218;
00:08:54;    534027;          0;   616,1783;
00:08:54;    534360;          0;   616,6272;
00:08:54;    534694;          0;   616,9478;
00:08:55;    535027;          0;   617,2684;
00:08:55;    535360;          0;   617,6532;
00:08:55;    535694;          0;   617,8455;
00:08:56;    536027;          0;   618,2303;
00:08:56;    536360;          0;   618,4226;
00:08:56;    536694;          0;   618,8074;
00:08:57;    537027;          0;   619,0639;
00:08:57;    537360;          5;   619,7693;
00:08:57;    537694;          0;   619,8975;
00:08:58;    538027;          0;   620,2182;
00:08:58;    538360;          5;   620,4746;
00:08:58;    538694;          0;   620,9876;
00:08:59;    539027;          0;   621,3083;
00:08:59;    539360;          0;   621,5648;
00:08:59;    539694;          5;   621,9495;
00:09:00;    540027;          0;   622,3343;
00:09:00;    540360;          5;   622,6549;
00:09:00;    540694;          0;   623,1038;
00:09:01;    541027;          0;   623,2320;
00:09:01;    541360;          0;   623,6168;
00:09:01;    541694;          0;   623,8092;
00:09:02;    542027;          0;   624,0656;
00:09:02;    542360;          0;   624,4504;
00:09:02;    542694;          5;   624,7710;
00:09:03;    543027;          0;   625,0275;
00:09:03;    543360;          0;   625,3481;
00:09:03;    543694;          5;   625,6688;
00:09:04;    544027;          0;   626,0535;
00:09:04;    544360;          5;   626,3100;
00:09:04;    544694;          0;   626,5665;
00:09:05;    545027;          5;   627,0154;
00:09:05;    545360;          0;   627,2077;
00:09:05;    545694;          0;   627,7849;
00:09:06;    546027;          0;   628,1696;
00:09:06;    546360;          0;   628,4903;
00:09:06;    546694;          0;   628,8109;
00:09:07;    547027;          5;   629,1956;
00:09:07;    547360;          0;   629,1315;
00:09:07;    547694;          0;   629,4521;
00:09:08;    548027;          0;   629,6445;
00:09:08;    548360;          0;   630,2857;
00:09:08;    548694;          0;   630,6705;
00:09:09;    549027;          0;   631,1193;
00:09:09;    549360;          0;   631,4400;
00:09:09;    549694;          0;   631,7606;
00:09:10;    550027;          0;   632,2095;
00:09:10;    550360;          0;   632,4019;
00:09:10;    550694;          0;   632,6583;
00:09:11;    551027;          0;   632,9790;
00:09:11;    551360;          5;   633,2996;
00:09:11;    551694;          0;   633,4920;
00:09:12;    552027;          5;   633,9409;
00:09:12;    552360;          0;   634,1974;
00:09:12;    552694;          5;   634,5180;
00:09:13;    553027;          5;   634,6462;
00:09:13;    553360;          0;   635,0951;
00:09:13;    553694;          0;   635,4157;
00:09:14;    554027;          5;   635,6081;
00:09:14;    554360;          0;   636,1211;
00:09:14;    554694;          0;   636,5700;
00:09:15;    555027;          0;   636,6982;
00:09:15;    555360;          0;   637,0188;
00:09:15;    555694;          0;   637,4677;
00:09:16;    556027;          0;   637,8524;
00:09:16;    556360;          0;   638,2372;
00:09:16;    556694;          0;   638,5578;
00:09:17;    557027;          5;   638,7502;
00:09:17;    557360;          5;   639,0067;
00:09:17;    557694;          0;   639,4556;
00:09:18;    558027;          0;   639,9044;
00:09:18;    558360;          5;   640,2892;
00:09:18;    558694;          0;   640,4174;
00:09:19;    559027;          0;   640,6098;
00:09:19;    559360;          0;   640,9946;
00:09:19;    559694;          0;   641,5076;
00:09:20;    560027;          5;   641,8282;
00:09:20;    560360;          0;   641,8923;
00:09:20;    560694;          5;   642,2771;
00:09:21;    561027;          0;   642,6618;
00:09:21;    561360;          0;   643,0466;
00:09:21;    561694;          0;   643,2389;
00:09:22;    562027;          0;   643,6878;
00:09:22;    562360;         10;   643,8802;
00:09:22;    562694;          0;   644,3291;
00:09:23;    563027;          0;   644,7138;
00:09:23;    563360;          0;   644,9703;
00:09:23;    563694;          0;   645,3551;
00:09:24;    564027;          0;   645,5474;
00:09:24;    564360;          0;   646,2528;
00:09:24;    564694;          0;   646,3811;
00:09:25;    565027;          0;   646,7658;
00:09:25;    565360;          0;   646,9582;
00:09:25;    565694;          0;   647,4071;
00:09:26;    566027;          0;   647,7277;
00:09:26;    566360;          5;   648,1765;
00:09:26;    566694;          0;   648,3048;
