0000004217;scans;0000000046;DataLength
"header";0000000028;"lines"
"Date";2021-01-25;"Time";10:15:53
"ID";"HAL RC PIC-RGA 301 #15598";"Version";3
"Scans";2
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"SEM";"mass";284,00;284,00;0,01;200,000;100,000%;1,000000;1,000000;
"Scan 2";"RGA";"Temperature";"none";284,00;284,00;0,01;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"CRV_range";7;"c/s"
"CRV_resolution";6;"bits"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"discriminator";-10;"%"
"electron-energy";38,0;"V"
"emission";700,000;"uA"
"focus";-90;"V"
"gate_delay";0,1;"uS"
"gate_width";0,0;"uS"
"gating";0;"( 1 = on, 0 = off )"
"gating_invert";0;"( 0 = high/rise, 1 = low/fall)"
"mass";5,50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";1800;"V"
"resolution";-100;"%"
"Data";2
"Time";"ms";"DHTA+";"Temperatura";
00:00:22;     22361;          0;   106,7712;
00:00:22;     22695;          0;   106,2582;
00:00:23;     23028;          0;   106,6429;
00:00:23;     23361;          0;   106,2582;
00:00:23;     23695;          0;   106,0017;
00:00:24;     24028;          0;   106,1941;
00:00:24;     24361;          0;   106,2582;
00:00:24;     24695;          0;   106,3864;
00:00:25;     25028;          0;   567,8282;
00:00:25;     25361;          0;  1112,7604;
00:00:25;     25695;          0;  1248,4484;
00:00:26;     26028;          0;  1283,6529;
00:00:26;     26361;          0;  1293,0151;
00:00:26;     26695;          0;  1295,8366;
00:00:27;     27028;          0;  1296,5420;
00:00:27;     27361;          0;  1296,9267;
00:00:27;     27695;          0;  1296,8626;
00:00:28;     28028;          0;  1296,9267;
00:00:28;     28361;          0;   747,4417;
00:00:28;     28695;          0;   271,3794;
00:00:29;     29028;          0;   151,4661;
00:00:29;     29361;          0;   120,8786;
00:00:29;     29695;          0;   113,1837;
00:00:30;     30028;          0;   110,9393;
00:00:30;     30361;          0;   110,1698;
00:00:30;     30695;          0;   109,3362;
00:00:31;     31028;          0;   109,2079;
00:00:31;     31361;          0;   109,6568;
00:00:31;     31695;          0;   109,6568;
00:00:32;     32028;          0;   109,8492;
00:00:32;     32361;          0;   109,4003;
00:00:32;     32695;          0;   768,3463;
00:00:33;     33028;          0;  1162,1366;
00:00:33;     33361;          0;  1261,2734;
00:00:33;     33695;          0;  1287,1157;
00:00:34;     34028;          0;   428,6134;
00:00:34;     34361;          0;   193,1472;
00:00:34;     34695;          0;   132,9341;
00:00:35;     35028;          0;   117,5441;
00:00:35;     35361;          0;   113,2478;
00:00:35;     35695;          0;   112,4142;
00:00:36;     36028;          0;   112,0294;
00:00:36;     36361;          0;   111,9012;
00:00:36;     36695;          0;   111,7088;
00:00:37;     37028;          0;   112,3500;
00:00:37;     37361;          0;   112,6065;
00:00:37;     37695;          0;   113,3760;
00:00:38;     38028;          5;   113,4402;
00:00:38;     38361;          0;   112,9913;
00:00:38;     38695;          0;   112,9272;
00:00:39;     39028;          0;   113,0554;
00:00:39;     39361;          0;   113,4402;
00:00:39;     39695;          0;   113,8890;
00:00:40;     40028;          0;   114,2738;
00:00:40;     40361;          0;   114,7227;
00:00:40;     40695;          0;   115,1715;
00:00:41;     41028;          0;   115,2998;
00:00:41;     41361;          0;   115,3639;
00:00:41;     41695;          0;   115,7486;
00:00:42;     42028;          0;   116,1975;
00:00:42;     42361;          0;   116,7746;
00:00:42;     42695;          0;   117,6083;
00:00:43;     43028;          0;   117,4800;
00:00:43;     43361;          0;   117,4800;
00:00:43;     43695;          0;   117,5441;
00:00:44;     44028;          0;   117,9930;
00:00:44;     44361;          0;   118,7625;
00:00:44;     44695;          0;   119,0831;
00:00:45;     45028;          0;   119,6603;
00:00:45;     45361;          0;   513,4504;
00:00:45;     45695;          0;  1100,1279;
00:00:46;     46028;          0;   551,4764;
00:00:46;     46361;          0;   229,0571;
00:00:46;     46695;          0;   149,1577;
00:00:47;     47028;          5;   129,2790;
00:00:47;     47361;          0;   124,8544;
00:00:47;     47695;          0;   123,9566;
00:00:48;     48028;          0;   123,5077;
00:00:48;     48361;          0;   123,8284;
00:00:48;     48695;          5;   123,7642;
00:00:49;     49028;          5;   124,2131;
00:00:49;     49361;          5;   124,3414;
00:00:49;     49695;          0;   124,8544;
00:00:50;     50028;          0;   125,3674;
00:00:50;     50361;          0;   125,7521;
00:00:50;     50695;          0;   126,3292;
00:00:51;     51028;          0;   126,9705;
00:00:51;     51361;          0;   127,6759;
00:00:51;     51695;          5;   128,1889;
00:00:52;     52028;          0;   708,5180;
00:00:52;     52361;          0;  1147,3878;
00:00:52;     52695;         10;  1257,4259;
00:00:53;     53028;          5;   477,2199;
00:00:53;     53361;          0;   217,3864;
00:00:53;     53695;          0;   152,2998;
00:00:54;     54028;          0;   136,5892;
00:00:54;     54361;         10;   133,1906;
00:00:54;     54695;          0;   132,4211;
00:00:55;     55028;          0;   132,5493;
00:00:55;     55361;          0;   132,8058;
00:00:55;     55695;         10;   133,1265;
00:00:56;     56028;          5;   133,9601;
00:00:56;     56361;          5;   134,4731;
00:00:56;     56695;          5;   134,7937;
00:00:57;     57028;         10;   820,9928;
00:00:57;     57361;          0;  1175,1539;
00:00:57;     57695;          0;  1264,6720;
00:00:58;     58028;          0;   854,5300;
00:00:58;     58361;          5;   316,3950;
00:00:58;     58695;         15;   182,8873;
00:00:59;     59028;         10;   149,5424;
00:00:59;     59361;          0;   141,2062;
00:00:59;     59695;         10;   139,2183;
00:01:00;     60028;          5;   138,8336;
00:01:00;     60361;          5;   139,2183;
00:01:00;     60695;         20;   139,6031;
00:01:01;     61028;         25;   139,4107;
00:01:01;     61361;         10;   140,0519;
00:01:01;     61695;         10;   140,0519;
00:01:02;     62028;         10;   140,5649;
00:01:02;     62361;         30;   141,1421;
00:01:02;     62695;         20;   141,5268;
00:01:03;     63028;          5;   141,9757;
00:01:03;     63361;         15;   141,9757;
00:01:03;     63695;         15;   142,2322;
00:01:04;     64028;         10;   142,7452;
00:01:04;     64361;         10;   142,8093;
00:01:04;     64695;          5;   143,0017;
00:01:05;     65028;         15;   143,3223;
00:01:05;     65361;         15;   143,3864;
00:01:05;     65695;         10;   143,5788;
00:01:06;     66028;         10;   144,0277;
00:01:06;     66361;         15;   144,4124;
00:01:06;     66695;         10;   144,7972;
00:01:07;     67028;         10;   145,2460;
00:01:07;     67361;         15;   145,6308;
00:01:07;     67695;         10;   145,5667;
00:01:08;     68028;         25;   145,6949;
00:01:08;     68361;         25;   146,0797;
00:01:08;     68695;         10;   146,2079;
00:01:09;     69028;          5;   146,7209;
00:01:09;     69361;         25;   147,1057;
00:01:09;     69695;         10;   147,1698;
00:01:10;     70028;         10;   147,5545;
00:01:10;     70361;         35;   147,8752;
00:01:10;     70695;         10;   148,0675;
00:01:11;     71028;          5;   148,2599;
00:01:11;     71361;         10;   148,6447;
00:01:11;     71695;         20;   148,9653;
00:01:12;     72028;         10;   149,3500;
00:01:12;     72361;         15;   149,6065;
00:01:12;     72695;         35;   149,8630;
00:01:13;     73028;         35;   150,1836;
00:01:13;     73361;         15;   150,6325;
00:01:13;     73695;         10;   150,6966;
00:01:14;     74028;         30;   151,2096;
00:01:14;     74361;         45;   151,5303;
00:01:14;     74695;         30;   151,8509;
00:01:15;     75028;         40;   152,0433;
00:01:15;     75361;         25;   152,4280;
00:01:15;     75695;         40;   152,8769;
00:01:16;     76028;         45;   153,3899;
00:01:16;     76361;         25;   153,3258;
00:01:16;     76695;         50;   154,0953;
00:01:17;     77028;         30;   154,4159;
00:01:17;     77361;         55;   154,9289;
00:01:17;     77695;         50;   155,4419;
00:01:18;     78028;         40;   155,5701;
00:01:18;     78361;         55;   155,9549;
00:01:18;     78695;         40;   156,2114;
00:01:19;     79028;         35;   156,5961;
00:01:19;     79361;         60;   156,9167;
00:01:19;     79695;         40;   157,4297;
00:01:20;     80028;         25;   157,6862;
00:01:20;     80361;         85;   158,0710;
00:01:20;     80695;         30;   158,3275;
00:01:21;     81028;         25;   158,7764;
00:01:21;     81361;         75;   159,1611;
00:01:21;     81695;         50;   159,3535;
00:01:22;     82028;         60;   159,9306;
00:01:22;     82361;         55;   160,1871;
00:01:22;     82695;         55;   160,7001;
00:01:23;     83028;         35;   160,9566;
00:01:23;     83361;         70;   161,1490;
00:01:23;     83695;         80;   161,3414;
00:01:24;     84028;         40;   161,7902;
00:01:24;     84361;         40;   162,1750;
00:01:24;     84695;         60;   162,4956;
00:01:25;     85028;         65;   162,9445;
00:01:25;     85361;         45;   163,1368;
00:01:25;     85695;         45;   163,7140;
00:01:26;     86028;         60;   164,1628;
00:01:26;     86361;         80;   164,4835;
00:01:26;     86695;         55;   164,7400;
00:01:27;     87028;         70;   165,4453;
00:01:27;     87361;         45;   165,7660;
00:01:27;     87695;         70;   166,3431;
00:01:28;     88028;         65;   166,2148;
00:01:28;     88361;        100;   166,6637;
00:01:28;     88695;         80;   166,9843;
00:01:29;     89028;        120;   167,1767;
00:01:29;     89361;         60;   167,4332;
00:01:29;     89695;         75;   167,6897;
00:01:30;     90028;         50;   168,0103;
00:01:30;     90361;         85;   168,3309;
00:01:30;     90695;         65;   168,5233;
00:01:31;     91028;         70;   168,7798;
00:01:31;     91361;        105;   169,1646;
00:01:31;     91695;         85;   169,4211;
00:01:32;     92028;        110;   169,7417;
00:01:32;     92361;         60;   169,8058;
00:01:32;     92695;         90;   170,2547;
00:01:33;     93028;        130;   170,7036;
00:01:33;     93361;        125;   170,8959;
00:01:33;     93695;         80;   171,3448;
00:01:34;     94028;        105;   171,6013;
00:01:34;     94361;         55;   171,9861;
00:01:34;     94695;        100;   172,3708;
00:01:35;     95028;        105;   172,6273;
00:01:35;     95361;        110;   173,1403;
00:01:35;     95695;        125;   173,2686;
00:01:36;     96028;        130;   173,8457;
00:01:36;     96361;        120;   174,2304;
00:01:36;     96695;        105;   174,4228;
00:01:37;     97028;        135;   174,8717;
00:01:37;     97361;        155;   175,0641;
00:01:37;     97695;        155;   175,3206;
00:01:38;     98028;        195;   175,8336;
00:01:38;     98361;        190;   176,2183;
00:01:38;     98695;        155;   176,6030;
00:01:39;     99028;        170;   177,0519;
00:01:39;     99361;        240;   177,3084;
00:01:39;     99695;        200;   177,8214;
00:01:40;    100028;        160;   178,3344;
00:01:40;    100361;        175;   178,5909;
00:01:40;    100695;        180;   178,9115;
00:01:41;    101028;        150;   179,1039;
00:01:41;    101361;        250;   179,6810;
00:01:41;    101695;        215;   179,8734;
00:01:42;    102028;        195;   180,3223;
00:01:42;    102361;        205;   180,4505;
00:01:42;    102695;        245;   180,8353;
00:01:43;    103028;        235;   181,0918;
00:01:43;    103361;        295;   181,4765;
00:01:43;    103695;        245;   181,9895;
00:01:44;    104028;        265;   182,5025;
00:01:44;    104361;        230;   182,6949;
00:01:44;    104695;        270;   183,0796;
00:01:45;    105028;        280;   183,5927;
00:01:45;    105361;        310;   183,7850;
00:01:45;    105695;        290;   183,9774;
00:01:46;    106028;        295;   184,2339;
00:01:46;    106361;        310;   184,5545;
00:01:46;    106695;        365;   184,8751;
00:01:47;    107028;        325;   185,1316;
00:01:47;    107361;        290;   185,7088;
00:01:47;    107695;        330;   185,9653;
00:01:48;    108028;        390;   186,0935;
00:01:48;    108361;        400;   186,7348;
00:01:48;    108695;        410;   187,1195;
00:01:49;    109028;        415;   187,3119;
00:01:49;    109361;        450;   187,7608;
00:01:49;    109695;        415;   188,0814;
00:01:50;    110028;        425;   188,3379;
00:01:50;    110361;        360;   188,7226;
00:01:50;    110695;        370;   189,2356;
00:01:51;    111028;        455;   189,3639;
00:01:51;    111361;        525;   189,8769;
00:01:51;    111695;        475;   190,1975;
00:01:52;    112028;        525;   190,3899;
00:01:52;    112361;        540;   190,5822;
00:01:52;    112695;        625;   190,9029;
00:01:53;    113028;        475;   191,1594;
00:01:53;    113361;        495;   191,7365;
00:01:53;    113695;        550;   191,9930;
00:01:54;    114028;        465;   191,9930;
00:01:54;    114361;        615;   192,3136;
00:01:54;    114695;        585;   192,8266;
00:01:55;    115028;        640;   193,0190;
00:01:55;    115361;        640;   193,2755;
00:01:55;    115695;        550;   193,7244;
00:01:56;    116028;        645;   194,2373;
00:01:56;    116361;        690;   194,6221;
00:01:56;    116695;        735;   194,7503;
00:01:57;    117028;        810;   195,1992;
00:01:57;    117361;        755;   195,5199;
00:01:57;    117695;        640;   195,6481;
00:01:58;    118028;        750;   196,0970;
00:01:58;    118361;        705;   196,6741;
00:01:58;    118695;        830;   196,8665;
00:01:59;    119028;        740;   197,3153;
00:01:59;    119361;        910;   197,7642;
00:01:59;    119695;        900;   197,9566;
00:02:00;    120028;        865;   198,2772;
00:02:00;    120361;        850;   198,7261;
00:02:00;    120695;        985;   198,8543;
00:02:01;    121028;        945;   199,3032;
00:02:01;    121361;       1090;   199,4956;
00:02:01;    121695;        910;   199,8162;
00:02:02;    122028;       1005;   200,2651;
00:02:02;    122361;        975;   200,6498;
00:02:02;    122695;       1050;   200,9063;
00:02:03;    123028;        965;   201,4193;
00:02:03;    123361;        970;   201,4835;
00:02:03;    123695;       1025;   201,8682;
00:02:04;    124028;        935;   202,0606;
00:02:04;    124361;       1120;   202,7659;
00:02:04;    124695;       1000;   202,8301;
00:02:05;    125028;        990;   202,8942;
00:02:05;    125361;       1020;   203,3431;
00:02:05;    125695;       1095;   203,8561;
00:02:06;    126028;       1060;   204,2408;
00:02:06;    126361;       1095;   204,6256;
00:02:06;    126695;        935;   204,7538;
00:02:07;    127028;        970;   205,2668;
00:02:07;    127361;        880;   205,5874;
00:02:07;    127695;        800;   205,8439;
00:02:08;    128028;        865;   206,2287;
00:02:08;    128361;        925;   206,8058;
00:02:08;    128695;        750;   207,0623;
00:02:09;    129028;        765;   207,3188;
00:02:09;    129361;        715;   207,6394;
00:02:09;    129695;        610;   208,0242;
00:02:10;    130028;        640;   208,6013;
00:02:10;    130361;        580;   209,3067;
00:02:10;    130695;        625;   209,6914;
00:02:11;    131028;        620;   210,2044;
00:02:11;    131361;        400;   210,3968;
00:02:11;    131695;        480;   210,5892;
00:02:12;    132028;        450;   210,7815;
00:02:12;    132361;        380;   211,1663;
00:02:12;    132695;        370;   211,4869;
00:02:13;    133028;        315;   211,8075;
00:02:13;    133361;        345;   212,1282;
00:02:13;    133695;        350;   212,2564;
00:02:14;    134028;        315;   212,6412;
00:02:14;    134361;        325;   212,7694;
00:02:14;    134695;        300;   213,1542;
00:02:15;    135028;        365;   213,4748;
00:02:15;    135361;        335;   213,9878;
00:02:15;    135695;        330;   214,1160;
00:02:16;    136028;        235;   214,3725;
00:02:16;    136361;        325;   214,7573;
00:02:16;    136695;        220;   215,3344;
00:02:17;    137028;        185;   215,4626;
00:02:17;    137361;        315;   215,7833;
00:02:17;    137695;        210;   216,1039;
00:02:18;    138028;        220;   216,6810;
00:02:18;    138361;        310;   217,0658;
00:02:18;    138695;        195;   217,1299;
00:02:19;    139028;        250;   217,5147;
00:02:19;    139361;        200;   217,9635;
00:02:19;    139695;        190;   218,2842;
00:02:20;    140028;        175;   218,6048;
00:02:20;    140361;        220;   218,7971;
00:02:20;    140695;        185;   219,3101;
00:02:21;    141028;        185;   219,5666;
00:02:21;    141361;        165;   219,8231;
00:02:21;    141695;        130;   220,2720;
00:02:22;    142028;         70;   220,6568;
00:02:22;    142361;         65;   221,1056;
00:02:22;    142695;        110;   221,6186;
00:02:23;    143028;        135;   221,7469;
00:02:23;    143361;         45;   221,8751;
00:02:23;    143695;         70;   222,3240;
00:02:24;    144028;         80;   222,9653;
00:02:24;    144361;         70;   223,1576;
00:02:24;    144695;         60;   223,6065;
00:02:25;    145028;         55;   223,7989;
00:02:25;    145361;         40;   224,2477;
00:02:25;    145695;         75;   224,5684;
00:02:26;    146028;         60;   224,7607;
00:02:26;    146361;         35;   225,2737;
00:02:26;    146695;         30;   225,6585;
00:02:27;    147028;         45;   226,1074;
00:02:27;    147361;         45;   226,4280;
00:02:27;    147695;         50;   226,6204;
00:02:28;    148028;         55;   227,1975;
00:02:28;    148361;         35;   227,4540;
00:02:28;    148695;         25;   227,9029;
00:02:29;    149028;         70;   228,1594;
00:02:29;    149361;         20;   228,4158;
00:02:29;    149695;         40;   228,5441;
00:02:30;    150028;         60;   228,9930;
00:02:30;    150361;         50;   229,4419;
00:02:30;    150695;         20;   229,5060;
00:02:31;    151028;         30;   230,2755;
00:02:31;    151361;         30;   230,3396;
00:02:31;    151695;         25;   230,7885;
00:02:32;    152028;         20;   231,3015;
00:02:32;    152361;         45;   231,3015;
00:02:32;    152695;         30;   231,6221;
00:02:33;    153028;         40;   232,0068;
00:02:33;    153361;        100;   232,3275;
00:02:33;    153695;         35;   232,7763;
00:02:34;    154028;         55;   233,2252;
00:02:34;    154361;         50;   233,5458;
00:02:34;    154695;         30;   233,8023;
00:02:35;    155028;         30;   234,0588;
00:02:35;    155361;         45;   234,3795;
00:02:35;    155695;         50;   234,6360;
00:02:36;    156028;         45;   234,9566;
00:02:36;    156361;         20;   235,5337;
00:02:36;    156695;         45;   235,8543;
00:02:37;    157028;         10;   236,1108;
00:02:37;    157361;         35;   236,3032;
00:02:37;    157695;         45;   236,6879;
00:02:38;    158028;         35;   236,8162;
00:02:38;    158361;         20;   237,5216;
00:02:38;    158695;         45;   237,7139;
00:02:39;    159028;         40;   238,0346;
00:02:39;    159361;         35;   238,4834;
00:02:39;    159695;         25;   238,7399;
00:02:40;    160028;         30;   239,1247;
00:02:40;    160361;         60;   239,7018;
00:02:40;    160695;          5;   239,7659;
00:02:41;    161028;         20;   239,9583;
00:02:41;    161361;         60;   240,4713;
00:02:41;    161695;         30;   240,7919;
00:02:42;    162028;         20;   241,0484;
00:02:42;    162361;         40;   241,4332;
00:02:42;    162695;         30;   242,2027;
00:02:43;    163028;         30;   242,3309;
00:02:43;    163361;         50;   242,5874;
00:02:43;    163695;         15;   242,7798;
00:02:44;    164028;         50;   243,2928;
00:02:44;    164361;         30;   243,8058;
00:02:44;    164695;         20;   244,2547;
00:02:45;    165028;         35;   244,5753;
00:02:45;    165361;         35;   244,8318;
00:02:45;    165695;         60;   245,0242;
00:02:46;    166028;         20;   245,6013;
00:02:46;    166361;         20;   245,7937;
00:02:46;    166695;         45;   246,4349;
00:02:47;    167028;         45;   246,6914;
00:02:47;    167361;         45;   247,2044;
00:02:47;    167695;         30;   247,4609;
00:02:48;    168028;         20;   247,9098;
00:02:48;    168361;         45;   248,1663;
00:02:48;    168695;         20;   248,3587;
00:02:49;    169028;         20;   248,8075;
00:02:49;    169361;         25;   249,0640;
00:02:49;    169695;         55;   249,5129;
00:02:50;    170028;         25;   249,8335;
00:02:50;    170361;         30;   250,0259;
00:02:50;    170695;         25;   250,5389;
00:02:51;    171028;         30;   250,7313;
00:02:51;    171361;         30;   251,1160;
00:02:51;    171695;         45;   251,4366;
00:02:52;    172028;         30;   251,8855;
00:02:52;    172361;         30;   252,4626;
00:02:52;    172695;         25;   252,6550;
00:02:53;    173028;         45;   252,8474;
00:02:53;    173361;         20;   253,2963;
00:02:53;    173695;         40;   253,6810;
00:02:54;    174028;         60;   253,8093;
00:02:54;    174361;         20;   254,3864;
00:02:54;    174695;         25;   254,4505;
00:02:55;    175028;         30;   255,2200;
00:02:55;    175361;         35;   255,4124;
00:02:55;    175695;         40;   255,6689;
00:02:56;    176028;         30;   256,2460;
00:02:56;    176361;         45;   256,4384;
00:02:56;    176695;         45;   257,0796;
00:02:57;    177028;         15;   257,2079;
00:02:57;    177361;         40;   257,4003;
00:02:57;    177695;         45;   257,8491;
00:02:58;    178028;         25;   258,0415;
00:02:58;    178361;         40;   258,2339;
00:02:58;    178695;         55;   258,7469;
00:02:59;    179028;         25;   259,3240;
00:02:59;    179361;         60;   259,7729;
00:02:59;    179695;         60;   260,0935;
00:03:00;    180028;         25;   260,2859;
00:03:00;    180361;         40;   260,6065;
00:03:00;    180695;         30;   260,9271;
00:03:01;    181028;         40;   261,1195;
00:03:01;    181361;          5;   261,6966;
00:03:01;    181695;         35;   262,0172;
00:03:02;    182028;         20;   262,2737;
00:03:02;    182361;         90;   262,4661;
00:03:02;    182695;         20;   262,9150;
00:03:03;    183028;         35;   263,1715;
00:03:03;    183361;         35;   263,7486;
00:03:03;    183695;         55;   263,9410;
00:03:04;    184028;         20;   264,1333;
00:03:04;    184361;         40;   264,6463;
00:03:04;    184695;         65;   265,0311;
00:03:05;    185028;         35;   265,4158;
00:03:05;    185361;         30;   265,6724;
00:03:05;    185695;         40;   266,1212;
00:03:06;    186028;         25;   266,6342;
00:03:06;    186361;         25;   266,7625;
00:03:06;    186695;         30;   267,2755;
00:03:07;    187028;         30;   267,7243;
00:03:07;    187361;         30;   268,1732;
00:03:07;    187695;         40;   268,4938;
00:03:08;    188028;         35;   268,8145;
00:03:08;    188361;         25;   269,0068;
00:03:08;    188695;         40;   269,5198;
00:03:09;    189028;         35;   270,0328;
00:03:09;    189361;         55;   270,4176;
00:03:09;    189695;         35;   270,6741;
00:03:10;    190028;         35;   270,9947;
00:03:10;    190361;         30;   271,3794;
00:03:10;    190695;         40;   271,7001;
00:03:11;    191028;         55;   272,0848;
00:03:11;    191361;         35;   272,5337;
00:03:11;    191695;         20;   272,6619;
00:03:12;    192028;         40;   272,9826;
00:03:12;    192361;         40;   273,0467;
00:03:12;    192695;         35;   273,5597;
00:03:13;    193028;         30;   273,9444;
00:03:13;    193361;         35;   274,3292;
00:03:13;    193695;         60;   274,6498;
00:03:14;    194028;         40;   275,1628;
00:03:14;    194361;         15;   275,4834;
00:03:14;    194695;         55;   275,8682;
00:03:15;    195028;         40;   275,9323;
00:03:15;    195361;         30;   276,5094;
00:03:15;    195695;         45;   276,7659;
00:03:16;    196028;         50;   277,4072;
00:03:16;    196361;         40;   277,5995;
00:03:16;    196695;         20;   278,0484;
00:03:17;    197028;         30;   278,2408;
00:03:17;    197361;         50;   278,6255;
00:03:17;    197695;         35;   279,0103;
00:03:18;    198028;         30;   279,3950;
00:03:18;    198361;         25;   279,7798;
00:03:18;    198695;         35;   280,1645;
00:03:19;    199028;         50;   280,6134;
00:03:19;    199361;         30;   280,8058;
00:03:19;    199695;         45;   280,9982;
00:03:20;    200028;         40;   281,3188;
00:03:20;    200361;         40;   281,5753;
00:03:20;    200695;         35;   281,8959;
00:03:21;    201028;         25;   282,2165;
00:03:21;    201361;         45;   282,4089;
00:03:21;    201695;         35;   282,6654;
00:03:22;    202028;         60;   283,1143;
00:03:22;    202361;         25;   283,3708;
00:03:22;    202695;         65;   283,4990;
00:03:23;    203028;         40;   284,0120;
00:03:23;    203361;         50;   284,2685;
00:03:23;    203695;         50;   284,5250;
00:03:24;    204028;         20;   284,8457;
00:03:24;    204361;         65;   285,1663;
00:03:24;    204695;         50;   285,4869;
00:03:25;    205028;         30;   286,0640;
00:03:25;    205361;         60;   286,2564;
00:03:25;    205695;         45;   286,6411;
00:03:26;    206028;         35;   286,8976;
00:03:26;    206361;         50;   287,4106;
00:03:26;    206695;         50;   287,6671;
00:03:27;    207028;         45;   288,1801;
00:03:27;    207361;         25;   288,5007;
00:03:27;    207695;         60;   288,5649;
00:03:28;    208028;         20;   289,0779;
00:03:28;    208361;         35;   289,5268;
00:03:28;    208695;         30;   289,9115;
00:03:29;    209028;         45;   290,2321;
00:03:29;    209361;         30;   290,4245;
00:03:29;    209695;         50;   290,7451;
00:03:30;    210028;         35;   291,0658;
00:03:30;    210361;         30;   291,3223;
00:03:30;    210695;         35;   291,7070;
00:03:31;    211028;         80;   292,1559;
00:03:31;    211361;         35;   292,1559;
00:03:31;    211695;         65;   292,6689;
00:03:32;    212028;         45;   292,8613;
00:03:32;    212361;         45;   293,2460;
00:03:32;    212695;         50;   293,3743;
00:03:33;    213028;         50;   293,8231;
00:03:33;    213361;         30;   294,3361;
00:03:33;    213695;         40;   294,6567;
00:03:34;    214028;         45;   295,1697;
