0000002095;scans;0000000046;DataLength
"header";0000000028;"lines"
"Date";2021-01-25;"Time";17:25:50
"ID";"HAL RC PIC-RGA 301 #15598";"Version";3
"Scans";2
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"SEM";"mass";284,00;284,00;0,01;200,000;100,000%;1,000000;1,000000;
"Scan 2";"RGA";"Temperature";"none";284,00;284,00;0,01;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"CRV_range";7;"c/s"
"CRV_resolution";6;"bits"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"discriminator";-10;"%"
"electron-energy";38,0;"V"
"emission";700,000;"uA"
"focus";-90;"V"
"gate_delay";0,1;"uS"
"gate_width";0,0;"uS"
"gating";0;"( 1 = on, 0 = off )"
"gating_invert";0;"( 0 = high/rise, 1 = low/fall)"
"mass";5,50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";1800;"V"
"resolution";-100;"%"
"Data";2
"Time";"ms";"DHTA+";"Temperatura";
00:00:59;     59360;          0;   147,6828;
00:00:59;     59693;          0;   148,1317;
00:01:00;     60027;          0;   148,7729;
00:01:00;     60360;          0;   148,9012;
00:01:00;     60693;          0;   149,2218;
00:01:01;     61027;          0;   149,6707;
00:01:01;     61360;          0;   150,1195;
00:01:01;     61693;          0;   150,4401;
00:01:02;     62027;          0;   150,6325;
00:01:02;     62360;          0;   150,9531;
00:01:02;     62693;          0;   151,3379;
00:01:03;     63027;          0;   151,4020;
00:01:03;     63360;          0;   151,7226;
00:01:03;     63693;          0;   152,3639;
00:01:04;     64027;          0;   152,5563;
00:01:04;     64360;          0;   152,9410;
00:01:04;     64693;          0;   153,1975;
00:01:05;     65027;          0;   153,6464;
00:01:05;     65360;          0;   153,9670;
00:01:05;     65693;          0;   154,4800;
00:01:06;     66027;          0;   154,7365;
00:01:06;     66360;          0;   155,1854;
00:01:06;     66693;          0;   155,4419;
00:01:07;     67027;          0;   155,6984;
00:01:07;     67360;          0;   156,0190;
00:01:07;     67693;          5;   156,4679;
00:01:08;     68027;          0;   156,8526;
00:01:08;     68360;          0;   157,1091;
00:01:08;     68693;          0;   157,3656;
00:01:09;     69027;          0;   157,6862;
00:01:09;     69360;          0;   158,0069;
00:01:09;     69693;          0;   158,5199;
00:01:10;     70027;          0;   158,7122;
00:01:10;     70360;          0;   159,0329;
00:01:10;     70693;          0;   390,5874;
00:01:11;     71027;          0;  1072,5542;
00:01:11;     71360;          0;   656,0639;
00:01:11;     71693;          0;   284,4609;
00:01:12;     72027;          0;   192,3136;
00:01:12;     72360;          0;   169,8699;
00:01:12;     72693;          0;   164,3552;
00:01:13;     73027;          0;   163,0086;
00:01:13;     73360;          0;   162,4956;
00:01:13;     73693;          0;   162,6880;
00:01:14;     74027;          0;   162,8804;
00:01:14;     74360;          0;   163,3933;
00:01:14;     74693;          0;   164,0346;
00:01:15;     75027;          0;   164,3552;
00:01:15;     75360;          0;   164,6117;
00:01:15;     75693;          0;   165,0606;
00:01:16;     76027;          0;   165,5095;
00:01:16;     76360;          0;   165,7660;
00:01:16;     76693;          0;   165,8942;
00:01:17;     77027;          0;   609,3811;
00:01:17;     77360;          5;  1123,9182;
00:01:17;     77693;          0;   794,2528;
00:01:18;     78027;          0;   321,8456;
00:01:18;     78360;          0;   205,9722;
00:01:18;     78693;          0;   177,5649;
00:01:19;     79027;          0;   170,6394;
00:01:19;     79360;          0;   169,2287;
00:01:19;     79693;          0;   169,1646;
00:01:20;     80027;          0;   169,3569;
00:01:20;     80360;          0;   169,4852;
00:01:20;     80693;          0;   169,8699;
00:01:21;     81027;          0;   170,1906;
00:01:21;     81360;          0;   170,4471;
00:01:21;     81693;          0;   170,8318;
00:01:22;     82027;          0;   171,1524;
00:01:22;     82360;          0;   171,4731;
00:01:22;     82693;          0;   171,6013;
00:01:23;     83027;          0;   172,1143;
00:01:23;     83360;          0;   172,3067;
00:01:23;     83693;          0;   172,5632;
00:01:24;     84027;          5;   173,0121;
00:01:24;     84360;          0;   173,4609;
00:01:24;     84693;          0;   173,9098;
00:01:25;     85027;          0;   174,0381;
00:01:25;     85360;          0;   174,8076;
00:01:25;     85693;          0;   174,9999;
00:01:26;     86027;          0;   175,1923;
00:01:26;     86360;          0;   175,5129;
00:01:26;     86693;          0;   176,0259;
00:01:27;     87027;          0;   176,4748;
00:01:27;     87360;          0;   176,8595;
00:01:27;     87693;          0;   177,1160;
00:01:28;     88027;          0;   177,4367;
00:01:28;     88360;          0;   177,5649;
00:01:28;     88693;          0;   178,1420;
00:01:29;     89027;          0;   178,5909;
00:01:29;     89360;          0;   178,7833;
00:01:29;     89693;          0;   179,2322;
00:01:30;     90027;          0;   179,4245;
00:01:30;     90360;          0;   179,8734;
00:01:30;     90693;          0;   180,2582;
00:01:31;     91027;          0;   180,4505;
00:01:31;     91360;          0;   180,7070;
00:01:31;     91693;          5;   181,1559;
00:01:32;     92027;          0;   181,4765;
00:01:32;     92360;          5;   181,7330;
00:01:32;     92693;          0;   182,3101;
00:01:33;     93027;          0;   182,4384;
00:01:33;     93360;          0;   182,7590;
00:01:33;     93693;          0;   183,2720;
00:01:34;     94027;          0;   183,4644;
00:01:34;     94360;          0;   183,9133;
00:01:34;     94693;          0;   184,0415;
00:01:35;     95027;          0;   184,4904;
00:01:35;     95360;          5;   184,6828;
00:01:35;     95693;          0;   184,6828;
00:01:36;     96027;          0;   185,0034;
00:01:36;     96360;          0;   185,4523;
00:01:36;     96693;          0;   185,7088;
00:01:37;     97027;          0;   186,2218;
00:01:37;     97360;          0;   186,4141;
00:01:37;     97693;          0;   186,6706;
00:01:38;     98027;          0;   187,1195;
00:01:38;     98360;          0;   187,5684;
00:01:38;     98693;          0;   187,9531;
00:01:39;     99027;          0;   188,2738;
00:01:39;     99360;          0;   188,5303;
00:01:39;     99693;          0;   189,1074;
00:01:40;    100027;          0;   189,2356;
00:01:40;    100360;          0;   189,6204;
00:01:40;    100693;          0;   190,0051;
00:01:41;    101027;          0;   190,4540;
00:01:41;    101360;          0;   190,7746;
00:01:41;    101693;          0;   190,9029;
00:01:42;    102027;          0;   191,6082;
00:01:42;    102360;          0;   191,7365;
00:01:42;    102693;          0;   192,0571;
00:01:43;    103027;          0;   192,5060;
00:01:43;    103360;          0;   192,6984;
00:01:43;    103693;          0;   193,0190;
00:01:44;    104027;          0;   193,4037;
00:01:44;    104360;          0;   193,7885;
00:01:44;    104693;          0;   194,1091;
00:01:45;    105027;          0;   194,4297;
00:01:45;    105360;          0;   194,6221;
00:01:45;    105693;          0;   194,9427;
00:01:46;    106027;          0;   195,3916;
00:01:46;    106360;          0;   195,7764;
00:01:46;    106693;          0;   196,0970;
00:01:47;    107027;          0;   196,3535;
00:01:47;    107360;          0;   196,8665;
00:01:47;    107693;          0;   197,1230;
00:01:48;    108027;          5;   197,3795;
00:01:48;    108360;          0;   197,7642;
00:01:48;    108693;          0;   198,0848;
00:01:49;    109027;          0;   198,4055;
00:01:49;    109360;          0;   198,9185;
00:01:49;    109693;          5;   199,1108;
00:01:50;    110027;          0;   199,4956;
00:01:50;    110360;          0;   199,6238;
00:01:50;    110693;          0;   879,7310;
00:01:51;    111027;          0;  1143,4762;
00:01:51;    111360;          0;   430,4730;
00:01:51;    111693;          0;   259,0034;
00:01:52;    112027;          0;   216,5528;
00:01:52;    112360;          5;   205,9722;
00:01:52;    112693;          0;   203,4713;
00:01:53;    113027;          0;   203,1507;
00:01:53;    113360;          0;   203,0866;
00:01:53;    113693;          0;   203,4072;
00:01:54;    114027;          5;   203,5354;
00:01:54;    114360;          0;   203,7919;
00:01:54;    114693;          0;   204,2408;
00:01:55;    115027;          0;   204,6256;
00:01:55;    115360;          0;   204,8179;
00:01:55;    115693;          0;   204,9462;
00:01:56;    116027;          0;   205,3951;
00:01:56;    116360;          0;   205,5874;
00:01:56;    116693;          0;   205,9081;
00:01:57;    117027;          0;   206,4211;
00:01:57;    117360;          0;   206,9341;
00:01:57;    117693;          0;   207,5753;
00:01:58;    118027;          0;   207,8959;
00:01:58;    118360;          0;   208,2807;
00:01:58;    118693;          0;   208,4731;
00:01:59;    119027;          0;   208,9861;
00:01:59;    119360;          0;   209,4349;
00:01:59;    119693;          0;   209,5632;
00:02:00;    120027;          5;   209,8838;
00:02:00;    120360;          0;   210,2686;
00:02:00;    120693;          5;   210,5892;
00:02:01;    121027;          0;   210,7815;
00:02:01;    121360;          0;   211,2945;
00:02:01;    121693;          0;   211,4228;
00:02:02;    122027;          5;   211,8717;
00:02:02;    122360;          0;   212,2564;
00:02:02;    122693;          0;   212,5770;
00:02:03;    123027;          5;   213,1542;
00:02:03;    123360;          5;   213,3465;
00:02:03;    123693;          0;   213,6672;
00:02:04;    124027;          0;   213,9878;
00:02:04;    124360;          0;   214,3725;
00:02:04;    124693;          0;   214,6290;
00:02:05;    125027;          0;   214,9497;
00:02:05;    125360;          5;   215,2703;
00:02:05;    125693;          0;   215,4626;
00:02:06;    126027;          0;   215,8474;
00:02:06;    126360;          0;   216,4245;
00:02:06;    126693;          5;   216,6810;
00:02:07;    127027;          0;   216,8734;
00:02:07;    127360;          0;   217,2582;
00:02:07;    127693;          0;   217,5147;
00:02:08;    128027;          0;   217,6429;
00:02:08;    128360;          0;   218,0918;
00:02:08;    128693;          0;   218,7971;
00:02:09;    129027;          0;   218,7971;
00:02:09;    129360;          0;   219,0536;
00:02:09;    129693;          0;   219,3743;
00:02:10;    130027;          0;   219,6308;
00:02:10;    130360;          0;   220,2079;
00:02:10;    130693;          0;   220,5926;
00:02:11;    131027;          5;   220,7850;
00:02:11;    131360;          0;   221,2980;
00:02:11;    131693;          5;   221,6828;
00:02:12;    132027;          0;   221,8751;
00:02:12;    132360;          0;   222,3240;
00:02:12;    132693;          0;   222,3881;
00:02:13;    133027;          0;   223,0294;
00:02:13;    133360;          5;   223,2218;
00:02:13;    133693;          5;   223,6706;
00:02:14;    134027;          0;   223,8630;
00:02:14;    134360;          0;   224,3119;
00:02:14;    134693;          0;   224,6325;
00:02:15;    135027;          0;   225,0172;
00:02:15;    135360;          0;   225,0814;
00:02:15;    135693;          0;   225,7226;
00:02:16;    136027;          0;   226,1074;
00:02:16;    136360;          5;   226,1074;
00:02:16;    136693;          0;   226,4280;
00:02:17;    137027;          0;   226,8127;
00:02:17;    137360;          0;   227,2616;
00:02:17;    137693;          0;   227,5822;
00:02:18;    138027;          5;   228,0311;
00:02:18;    138360;          0;   228,5441;
00:02:18;    138693;          5;   228,6724;
00:02:19;    139027;          5;   229,3136;
00:02:19;    139360;          5;   229,5701;
00:02:19;    139693;          0;   229,8266;
00:02:20;    140027;          0;   230,2114;
00:02:20;    140360;          0;   230,4679;
00:02:20;    140693;          0;   230,8526;
00:02:21;    141027;          0;   231,1091;
00:02:21;    141360;          0;   231,6221;
00:02:21;    141693;          0;   231,8786;
00:02:22;    142027;          0;   232,3275;
00:02:22;    142360;          0;   232,7763;
00:02:22;    142693;          5;   233,2893;
00:02:23;    143027;          0;   233,4176;
00:02:23;    143360;          0;   233,6100;
00:02:23;    143693;         10;   233,8665;
00:02:24;    144027;          0;   234,5718;
00:02:24;    144360;          0;   234,6360;
00:02:24;    144693;          0;   234,8283;
00:02:25;    145027;          0;   235,2772;
00:02:25;    145360;          5;   235,5978;
00:02:25;    145693;          0;   235,9185;
00:02:26;    146027;          0;   236,2391;
00:02:26;    146360;          5;   236,5597;
00:02:26;    146693;          0;   236,8803;
00:02:27;    147027;          5;   237,4574;
00:02:27;    147360;          0;   237,7781;
00:02:27;    147693;          0;   238,0987;
00:02:28;    148027;          5;   238,2911;
00:02:28;    148360;          5;   238,8682;
00:02:28;    148693;          0;   238,9964;
00:02:29;    149027;          0;   239,4453;
00:02:29;    149360;         10;   239,8301;
00:02:29;    149693;          0;   240,1507;
00:02:30;    150027;          5;   240,6637;
00:02:30;    150360;          0;   240,7919;
00:02:30;    150693;          0;   241,0484;
00:02:31;    151027;          5;   241,3049;
00:02:31;    151360;          0;   241,6897;
00:02:31;    151693;          5;   242,1386;
00:02:32;    152027;          0;   242,5874;
00:02:32;    152360;          0;   243,0363;
00:02:32;    152693;          0;   243,1646;
00:02:33;    153027;          0;   243,5493;
00:02:33;    153360;          0;   244,1264;
00:02:33;    153693;          5;   244,4471;
00:02:34;    154027;          0;   244,5112;
00:02:34;    154360;          5;   245,1524;
00:02:34;    154693;         15;   245,2807;
00:02:35;    155027;          5;   245,6013;
00:02:35;    155360;          0;   246,1143;
00:02:35;    155693;          0;   246,1143;
00:02:36;    156027;          0;   246,5632;
00:02:36;    156360;          0;   247,0762;
00:02:36;    156693;          0;   247,3968;
00:02:37;    157027;          0;   247,7815;
00:02:37;    157360;          5;   248,3587;
00:02:37;    157693;          0;   248,7434;
00:02:38;    158027;          0;   248,9358;
00:02:38;    158360;         10;   249,2564;
00:02:38;    158693;         10;   249,6411;
00:02:39;    159027;          5;   250,0900;
00:02:39;    159360;          0;   250,4106;
00:02:39;    159693;          5;   250,7954;
00:02:40;    160027;          5;   251,1160;
00:02:40;    160360;          0;   251,3084;
00:02:40;    160693;          5;   251,8855;
00:02:41;    161027;          0;   252,0138;
00:02:41;    161360;          5;   252,5909;
00:02:41;    161693;          0;   252,8474;
00:02:42;    162027;          5;   253,2963;
00:02:42;    162360;          5;   253,4245;
00:02:42;    162693;         10;   253,9375;
00:02:43;    163027;         10;   254,2581;
00:02:43;    163360;          0;   254,6429;
00:02:43;    163693;          5;   254,8353;
00:02:44;    164027;          0;   255,1559;
00:02:44;    164360;          5;   255,5406;
00:02:44;    164693;          0;   255,7971;
00:02:45;    165027;         10;   256,0536;
00:02:45;    165360;          0;   256,3101;
00:02:45;    165693;          5;   256,8873;
00:02:46;    166027;          0;   257,3361;
00:02:46;    166360;          0;   257,5926;
00:02:46;    166693;          5;   258,1698;
00:02:47;    167027;          5;   258,1698;
00:02:47;    167360;         10;   258,6828;
00:02:47;    167693;          5;   259,0034;
00:02:48;    168027;          0;   259,0034;
00:02:48;    168360;          0;   259,5805;
00:02:48;    168693;          0;   259,8370;
00:02:49;    169027;          5;   260,4141;
00:02:49;    169360;         10;   261,1836;
00:02:49;    169693;          0;   261,6325;
00:02:50;    170027;          5;   261,9531;
00:02:50;    170360;          0;   262,1455;
00:02:50;    170693;         10;   262,4661;
00:02:51;    171027;          0;   262,8508;
00:02:51;    171360;          5;   263,2356;
00:02:51;    171693;          5;   263,4921;
00:02:52;    172027;         10;   264,0692;
00:02:52;    172360;          0;   264,1975;
00:02:52;    172693;          0;   264,3898;
00:02:53;    173027;          0;   264,6463;
00:02:53;    173360;          0;   265,0952;
00:02:53;    173693;          0;   265,2876;
00:02:54;    174027;         15;   265,7365;
00:02:54;    174360;          0;   266,2495;
00:02:54;    174693;          0;   266,6984;
00:02:55;    175027;          5;   266,7625;
00:02:55;    175360;         10;   267,2755;
00:02:55;    175693;          5;   267,5961;
00:02:56;    176027;          5;   268,0450;
00:02:56;    176360;          0;   268,6862;
00:02:56;    176693;          5;   269,0709;
00:02:57;    177027;         15;   269,4557;
00:02:57;    177360;          5;   269,8404;
00:02:57;    177693;          5;   270,1611;
00:02:58;    178027;          5;   270,7382;
00:02:58;    178360;         20;   271,0588;
00:02:58;    178693;          0;   271,3794;
00:02:59;    179027;          0;   271,7642;
00:02:59;    179360;          5;   271,9566;
00:02:59;    179693;          0;   272,2772;
00:03:00;    180027;          0;   272,9184;
00:03:00;    180360;          5;   273,1108;
00:03:00;    180693;          5;   273,4956;
00:03:01;    181027;         10;   273,4314;
00:03:01;    181360;         10;   273,9444;
00:03:01;    181693;          0;   274,3292;
00:03:02;    182027;          5;   274,4574;
00:03:02;    182360;         10;   274,5857;
00:03:02;    182693;         10;   275,0346;
00:03:03;    183027;         15;   275,3552;
00:03:03;    183360;          0;   275,5476;
00:03:03;    183693;          5;   275,9964;
00:03:04;    184027;          5;   276,5094;
00:03:04;    184360;          0;   276,8942;
00:03:04;    184693;          5;   277,1507;
00:03:05;    185027;          0;   277,3430;
00:03:05;    185360;          0;   277,5995;
00:03:05;    185693;         15;   278,1125;
00:03:06;    186027;          0;   278,4332;
00:03:06;    186360;         10;   278,7538;
00:03:06;    186693;         15;   279,1385;
00:03:07;    187027;          5;   279,5874;
00:03:07;    187360;          5;   279,9080;
00:03:07;    187693;          5;   280,2287;
00:03:08;    188027;          5;   280,6134;
00:03:08;    188360;         10;   280,9340;
00:03:08;    188693;          5;   281,3188;
00:03:09;    189027;         15;   281,7677;
00:03:09;    189360;          5;   281,9600;
00:03:09;    189693;          5;   282,2165;
00:03:10;    190027;          5;   282,4730;
00:03:10;    190360;          0;   282,9219;
00:03:10;    190693;          5;   283,2425;
00:03:11;    191027;          0;   283,4990;
00:03:11;    191360;          5;   284,0762;
00:03:11;    191693;          0;   284,3327;
00:03:12;    192027;          0;   284,6533;
00:03:12;    192360;          0;   285,0380;
00:03:12;    192693;          5;   285,2945;
00:03:13;    193027;          0;   285,7434;
00:03:13;    193360;          5;   286,1923;
00:03:13;    193693;         15;   286,4488;
00:03:14;    194027;         10;   286,7694;
00:03:14;    194360;         15;   287,1541;
00:03:14;    194693;          0;   287,5389;
00:03:15;    195027;         10;   287,7954;
00:03:15;    195360;         10;   288,1160;
00:03:15;    195693;          0;   288,6931;
00:03:16;    196027;          5;   288,8214;
00:03:16;    196360;          5;   289,0779;
00:03:16;    196693;         10;   289,3344;
00:03:17;    197027;          0;   289,5268;
00:03:17;    197360;         15;   289,9756;
00:03:17;    197693;         15;   290,1680;
00:03:18;    198027;         20;   290,7451;
00:03:18;    198360;         10;   290,9375;
00:03:18;    198693;         15;   291,0658;
00:03:19;    199027;         15;   291,4505;
00:03:19;    199360;          5;   291,8353;
00:03:19;    199693;         10;   291,9635;
00:03:20;    200027;         15;   292,3483;
00:03:20;    200360;          5;   292,6689;
00:03:20;    200693;         15;   292,9895;
00:03:21;    201027;         25;   293,3101;
00:03:21;    201360;         15;   294,0796;
00:03:21;    201693;         15;   294,3361;
00:03:22;    202027;         20;   294,6567;
00:03:22;    202360;         10;   294,9774;
00:03:22;    202693;          5;   295,2338;
00:03:23;    203027;         30;   295,3621;
00:03:23;    203360;         20;   296,0033;
00:03:23;    203693;         15;   296,1316;
00:03:24;    204027;         15;   296,3240;
00:03:24;    204360;          5;   296,6446;
00:03:24;    204693;         35;   297,0935;
00:03:25;    205027;         30;   297,3500;
00:03:25;    205360;         10;   297,6706;
00:03:25;    205693;         10;   298,1195;
00:03:26;    206027;         35;   298,2477;
00:03:26;    206360;         20;   298,6966;
00:03:26;    206693;         15;   299,1455;
00:03:27;    207027;         15;   299,4020;
00:03:27;    207360;         25;   299,7867;
00:03:27;    207693;         25;   300,1073;
00:03:28;    208027;         15;   300,4280;
00:03:28;    208360;         20;   300,6203;
00:03:28;    208693;         20;   301,0692;
00:03:29;    209027;         30;   301,2616;
00:03:29;    209360;         20;   301,4540;
00:03:29;    209693;         20;   301,6463;
00:03:30;    210027;         20;   302,2876;
00:03:30;    210360;         25;   302,2876;
00:03:30;    210693;         15;   302,7365;
00:03:31;    211027;         25;   303,0571;
00:03:31;    211360;         15;   303,5059;
00:03:31;    211693;         15;   303,9548;
00:03:32;    212027;         20;   304,0189;
00:03:32;    212360;         45;   304,4037;
00:03:32;    212693;         35;   305,0449;
00:03:33;    213027;         30;   305,1732;
00:03:33;    213360;         20;   305,6862;
00:03:33;    213693;         10;   306,0709;
00:03:34;    214027;         35;   306,3274;
00:03:34;    214360;         45;   306,4557;
