0000001841;scans;0000000046;DataLength
"header";0000000028;"lines"
"Date";2021-01-25;"Time";18:52:56
"ID";"HAL RC PIC-RGA 301 #15598";"Version";3
"Scans";2
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"SEM";"mass";284,00;284,00;0,01;200,000;100,000%;1,000000;1,000000;
"Scan 2";"RGA";"Temperature";"none";284,00;284,00;0,01;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"CRV_range";7;"c/s"
"CRV_resolution";6;"bits"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"discriminator";-10;"%"
"electron-energy";38,0;"V"
"emission";700,000;"uA"
"focus";-90;"V"
"gate_delay";0,1;"uS"
"gate_width";0,0;"uS"
"gating";0;"( 1 = on, 0 = off )"
"gating_invert";0;"( 0 = high/rise, 1 = low/fall)"
"mass";5,50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";1800;"V"
"resolution";-100;"%"
"Data";2
"Time";"ms";"DHTA+";"Temperatura";
00:03:34;    214693;         50;   309,2131;
00:03:35;    215027;         40;   309,4696;
00:03:35;    215360;         30;   309,6619;
00:03:35;    215693;         55;   309,9826;
00:03:36;    216027;         45;   310,2391;
00:03:36;    216360;         50;   310,5597;
00:03:36;    216693;         60;   311,1368;
00:03:37;    217027;         45;   311,1368;
00:03:37;    217360;         45;   311,6498;
00:03:37;    217693;         40;   311,7139;
00:03:38;    218027;         30;   312,1628;
00:03:38;    218360;         65;   312,4193;
00:03:38;    218693;         65;   312,8040;
00:03:39;    219027;         50;   313,1888;
00:03:39;    219360;         50;   313,3170;
00:03:39;    219693;         35;   313,7659;
00:03:40;    220027;         40;   313,8300;
00:03:40;    220360;         35;   314,1507;
00:03:40;    220693;         10;   314,5354;
00:03:41;    221027;         50;   315,1767;
00:03:41;    221360;         40;   315,5614;
00:03:41;    221693;         25;   315,7538;
00:03:42;    222027;         45;   316,0103;
00:03:42;    222360;         50;   316,3950;
00:03:42;    222693;         35;   316,5874;
00:03:43;    223027;         30;   316,9722;
00:03:43;    223360;         25;   317,4852;
00:03:43;    223693;         40;   317,3569;
00:03:44;    224027;         35;   317,8058;
00:03:44;    224360;         65;   318,3188;
00:03:44;    224693;         40;   318,5753;
00:03:45;    225027;         60;   318,8959;
00:03:45;    225360;         55;   319,2807;
00:03:45;    225693;         40;   319,4730;
00:03:46;    226027;         30;   319,7936;
00:03:46;    226360;         55;   320,1784;
00:03:46;    226693;          0;   320,4349;
00:03:47;    227027;         30;   320,8838;
00:03:47;    227360;         45;   321,1403;
00:03:47;    227693;         75;   321,3326;
00:03:48;    228027;         65;   321,7174;
00:03:48;    228360;         45;   322,1021;
00:03:48;    228693;         45;   322,5510;
00:03:49;    229027;         55;   322,9357;
00:03:49;    229360;         70;   323,3205;
00:03:49;    229693;         80;   323,8976;
00:03:50;    230027;         25;   324,1541;
00:03:50;    230360;         40;   324,3465;
00:03:50;    230693;         55;   324,8595;
00:03:51;    231027;         45;   325,1801;
00:03:51;    231360;         70;   325,1801;
00:03:51;    231693;         25;   325,4366;
00:03:52;    232027;         30;   325,7573;
00:03:52;    232360;         45;   326,2703;
00:03:52;    232693;         20;   326,5909;
00:03:53;    233027;         60;   326,5909;
00:03:53;    233360;         30;   327,1039;
00:03:53;    233693;         40;   327,4886;
00:03:54;    234027;         40;   327,5528;
00:03:54;    234360;         20;   327,9375;
00:03:54;    234693;         45;   328,3222;
00:03:55;    235027;         35;   328,5146;
00:03:55;    235360;         60;   329,1559;
00:03:55;    235693;         15;   329,2841;
00:03:56;    236027;         20;   329,4765;
00:03:56;    236360;         25;   330,0536;
00:03:56;    236693;         40;   330,3101;
00:03:57;    237027;         55;   330,6948;
00:03:57;    237360;         45;   331,0796;
00:03:57;    237693;         30;   331,3361;
00:03:58;    238027;         20;   331,5285;
00:03:58;    238360;         15;   331,7850;
00:03:58;    238693;         35;   332,2980;
00:03:59;    239027;         35;   332,4903;
00:03:59;    239360;         50;   332,6827;
00:03:59;    239693;         45;   332,9392;
00:04:00;    240027;         40;   333,5163;
00:04:00;    240360;         75;   333,9652;
00:04:00;    240693;         10;   334,1576;
00:04:01;    241027;         30;   334,5423;
00:04:01;    241360;         35;   334,9271;
00:04:01;    241693;         35;   335,2477;
00:04:02;    242027;         40;   335,5683;
00:04:02;    242360;         30;   336,0172;
00:04:02;    242693;         15;   336,2096;
00:04:03;    243027;         25;   336,6585;
00:04:03;    243360;         30;   337,2356;
00:04:03;    243693;         50;   337,3638;
00:04:04;    244027;         35;   337,9409;
00:04:04;    244360;         20;   338,1333;
00:04:04;    244693;         55;   338,3898;
00:04:05;    245027;         45;   338,8387;
00:04:05;    245360;         25;   339,0311;
00:04:05;    245693;         20;   339,3517;
00:04:06;    246027;         15;   339,4158;
00:04:06;    246360;         30;   339,8006;
00:04:06;    246693;         45;   340,0571;
00:04:07;    247027;         35;   340,5059;
00:04:07;    247360;         45;   340,8266;
00:04:07;    247693;         20;   341,0831;
00:04:08;    248027;         20;   341,4037;
00:04:08;    248360;         40;   341,7884;
00:04:08;    248693;         30;   342,1732;
00:04:09;    249027;         25;   342,4938;
00:04:09;    249360;         20;   342,8786;
00:04:09;    249693;         30;   343,0709;
00:04:10;    250027;         25;   343,5198;
00:04:10;    250360;         55;   343,8404;
00:04:10;    250693;         30;   344,2893;
00:04:11;    251027;         50;   344,4817;
00:04:11;    251360;         20;   344,9306;
00:04:11;    251693;         20;   345,1871;
00:04:12;    252027;         35;   345,3153;
00:04:12;    252360;         40;   345,5718;
00:04:12;    252693;         10;   346,2772;
00:04:13;    253027;         15;   346,4054;
00:04:13;    253360;         30;   346,7902;
00:04:13;    253693;         30;   347,0467;
00:04:14;    254027;          5;   347,3673;
00:04:14;    254360;         15;   347,8161;
00:04:14;    254693;         30;   348,0085;
00:04:15;    255027;         35;   348,3933;
00:04:15;    255360;         45;   348,9704;
00:04:15;    255693;         40;   349,2269;
00:04:16;    256027;         25;   349,3552;
00:04:16;    256360;         30;   349,9323;
00:04:16;    256693;         25;   350,1888;
00:04:17;    257027;          0;   350,3812;
00:04:17;    257360;         10;   350,5735;
00:04:17;    257693;         10;   351,0865;
00:04:18;    258027;         40;   351,2148;
00:04:18;    258360;         35;   351,5354;
00:04:18;    258693;         30;   351,7919;
00:04:19;    259027;         20;   352,3690;
00:04:19;    259360;         25;   352,6255;
00:04:19;    259693;         10;   352,8179;
00:04:20;    260027;         25;   353,3309;
00:04:20;    260360;         50;   353,7157;
00:04:20;    260693;         20;   354,1004;
00:04:21;    261027;          5;   354,4210;
00:04:21;    261360;         15;   354,4210;
00:04:21;    261693;          0;   354,9340;
00:04:22;    262027;         20;   355,3188;
00:04:22;    262360;         10;   355,8317;
00:04:22;    262693;         25;   356,0241;
00:04:23;    263027;         15;   356,2165;
00:04:23;    263360;         15;   356,6654;
00:04:23;    263693;         15;   356,9219;
00:04:24;    264027;         20;   357,2425;
00:04:24;    264360;          5;   357,3707;
00:04:24;    264693;          5;   357,8196;
00:04:25;    265027;          5;   358,0761;
00:04:25;    265360;         30;   358,4609;
00:04:25;    265693;         20;   358,7815;
00:04:26;    266027;         15;   359,1662;
00:04:26;    266360;         15;   359,4869;
00:04:26;    266693;          0;   359,9357;
00:04:27;    267027;          5;   360,1922;
00:04:27;    267360;         10;   360,4487;
00:04:27;    267693;         20;   360,8976;
00:04:28;    268027;         15;   361,1541;
00:04:28;    268360;         10;   361,2824;
00:04:28;    268693;         15;   361,6030;
00:04:29;    269027;         15;   362,1160;
00:04:29;    269360;          0;   362,5649;
00:04:29;    269693;          0;   363,0137;
00:04:30;    270027;         15;   363,2061;
00:04:30;    270360;         15;   363,4626;
00:04:30;    270693;          5;   363,9115;
00:04:31;    271027;         15;   364,1680;
00:04:31;    271360;          5;   364,4886;
00:04:31;    271693;          5;   364,8733;
00:04:32;    272027;         10;   365,2581;
00:04:32;    272360;          0;   365,7070;
00:04:32;    272693;         10;   365,8993;
00:04:33;    273027;          5;   366,2841;
00:04:33;    273360;         10;   366,6688;
00:04:33;    273693;         10;   366,8612;
00:04:34;    274027;         20;   366,9895;
00:04:34;    274360;         10;   367,3101;
00:04:34;    274693;          5;   367,6948;
00:04:35;    275027;          5;   367,8231;
00:04:35;    275360;         10;   368,0796;
00:04:35;    275693;         10;   368,2720;
00:04:36;    276027;          5;   368,9132;
00:04:36;    276360;          5;   369,2980;
00:04:36;    276693;         20;   369,5545;
00:04:37;    277027;          5;   370,1316;
00:04:37;    277360;          0;   370,3240;
00:04:37;    277693;         15;   370,7087;
00:04:38;    278027;         15;   371,0935;
00:04:38;    278360;          5;   371,3500;
00:04:38;    278693;          5;   371,6065;
00:04:39;    279027;          0;   371,9271;
00:04:39;    279360;         15;   372,3759;
00:04:39;    279693;          0;   372,7607;
00:04:40;    280027;          5;   373,1454;
00:04:40;    280360;          5;   373,4661;
00:04:40;    280693;          5;   373,7226;
00:04:41;    281027;         20;   373,8508;
00:04:41;    281360;          5;   374,2356;
00:04:41;    281693;          0;   374,6203;
00:04:42;    282027;          0;   375,1974;
00:04:42;    282360;          5;   375,4539;
00:04:42;    282693;          0;   375,6463;
00:04:43;    283027;          5;   376,3517;
00:04:43;    283360;          0;   376,4799;
00:04:43;    283693;          5;   376,8647;
00:04:44;    284027;          5;   377,2494;
00:04:44;    284360;          5;   377,2494;
00:04:44;    284693;          0;   377,6342;
00:04:45;    285027;          5;   378,0189;
00:04:45;    285360;          0;   378,2754;
00:04:45;    285693;          5;   378,5319;
00:04:46;    286027;         20;   378,8526;
00:04:46;    286360;          5;   379,1091;
00:04:46;    286693;          0;   379,6221;
00:04:47;    287027;          0;   379,8786;
00:04:47;    287360;          0;   380,3274;
00:04:47;    287693;          5;   380,7122;
00:04:48;    288027;          0;   380,9045;
00:04:48;    288360;          0;   381,2893;
00:04:48;    288693;          5;   381,6740;
00:04:49;    289027;         10;   381,9946;
00:04:49;    289360;         10;   382,2511;
00:04:49;    289693;          0;   382,5718;
00:04:50;    290027;          5;   382,9565;
00:04:50;    290360;          0;   383,1489;
00:04:50;    290693;          0;   383,6619;
00:04:51;    291027;          5;   383,9184;
00:04:51;    291360;          0;   383,9825;
00:04:51;    291693;          5;   384,4955;
00:04:52;    292027;          5;   384,8803;
00:04:52;    292360;          5;   385,3291;
00:04:52;    292693;          0;   385,5215;
00:04:53;    293027;          5;   385,9063;
00:04:53;    293360;          0;   386,2269;
00:04:53;    293693;          5;   386,6117;
00:04:54;    294027;          5;   386,8040;
00:04:54;    294360;          0;   387,2529;
00:04:54;    294693;          5;   387,7018;
00:04:55;    295027;          0;   387,8300;
00:04:55;    295360;          0;   388,0224;
00:04:55;    295693;          0;   388,2789;
00:04:56;    296027;          0;   388,6636;
00:04:56;    296360;          0;   389,1125;
00:04:56;    296693;         10;   389,4331;
00:04:57;    297027;         10;   389,8820;
00:04:57;    297360;          0;   390,1385;
00:04:57;    297693;          0;   390,5874;
00:04:58;    298027;          0;   390,9721;
00:04:58;    298360;          0;   391,1004;
00:04:58;    298693;          0;   391,6134;
00:04:59;    299027;         10;   391,7416;
00:04:59;    299360;          0;   392,1905;
00:04:59;    299693;          0;   392,5111;
00:05:00;    300027;          0;   392,7676;
00:05:00;    300360;          0;   393,1524;
00:05:00;    300693;          5;   393,6012;
00:05:01;    301027;          5;   393,6654;
00:05:01;    301360;          5;   394,1142;
00:05:01;    301693;          0;   394,3707;
00:05:02;    302027;          0;   394,6272;
00:05:02;    302360;          5;   395,1402;
00:05:02;    302693;          5;   395,4609;
00:05:03;    303027;          0;   395,7174;
00:05:03;    303360;          5;   396,1662;
00:05:03;    303693;          5;   396,3586;
00:05:04;    304027;          0;   396,6792;
00:05:04;    304360;          0;   397,2564;
00:05:04;    304693;          0;   397,4487;
00:05:05;    305027;         10;   397,5770;
00:05:05;    305360;          0;   398,0258;
00:05:05;    305693;          0;   398,4747;
00:05:06;    306027;          5;   398,8595;
00:05:06;    306360;          0;   399,3083;
00:05:06;    306693;          0;   399,5648;
00:05:07;    307027;          0;   399,7572;
00:05:07;    307360;          0;   400,1420;
00:05:07;    307693;          0;   400,3343;
00:05:08;    308027;          0;   400,5267;
00:05:08;    308360;          5;   400,9756;
00:05:08;    308693;          0;   401,4245;
00:05:09;    309027;          0;   401,7451;
00:05:09;    309360;          0;   402,0657;
00:05:09;    309693;          5;   402,6428;
00:05:10;    310027;          0;   402,8993;
00:05:10;    310360;          0;   403,2841;
00:05:10;    310693;          0;   403,4765;
00:05:11;    311027;          5;   403,8612;
00:05:11;    311360;         10;   404,1818;
00:05:11;    311693;          0;   404,4383;
00:05:12;    312027;          5;   404,7590;
00:05:12;    312360;          0;   404,7590;
00:05:12;    312693;          0;   405,2720;
00:05:13;    313027;          0;   405,7850;
00:05:13;    313360;          0;   406,2979;
00:05:13;    313693;          0;   406,7468;
00:05:14;    314027;          0;   407,0033;
00:05:14;    314360;          5;   407,3239;
00:05:14;    314693;          0;   407,7728;
00:05:15;    315027;          5;   408,0934;
00:05:15;    315360;          0;   408,5423;
00:05:15;    315693;          0;   408,9270;
00:05:16;    316027;          0;   409,1836;
00:05:16;    316360;          5;   409,4401;
00:05:16;    316693;          5;   409,4401;
00:05:17;    317027;         15;   410,0172;
00:05:17;    317360;         10;   410,5302;
00:05:17;    317693;          0;   410,7226;
00:05:18;    318027;          0;   410,9149;
00:05:18;    318360;          0;   411,3638;
00:05:18;    318693;          5;   411,6844;
00:05:19;    319027;          0;   412,0692;
00:05:19;    319360;          5;   412,2616;
00:05:19;    319693;          0;   412,6463;
00:05:20;    320027;          5;   412,7746;
00:05:20;    320360;          0;   412,9669;
00:05:20;    320693;          0;   413,2234;
00:05:21;    321027;         10;   413,5441;
00:05:21;    321360;          0;   414,1853;
00:05:21;    321693;          0;   414,1212;
00:05:22;    322027;          0;   414,6342;
00:05:22;    322360;          0;   415,0189;
00:05:22;    322693;          0;   415,4037;
00:05:23;    323027;          0;   415,4678;
00:05:23;    323360;          0;   415,9166;
00:05:23;    323693;          0;   416,3014;
00:05:24;    324027;          0;   416,6861;
00:05:24;    324360;          0;   416,8785;
00:05:24;    324693;         10;   417,1991;
00:05:25;    325027;          5;   417,5198;
00:05:25;    325360;          0;   417,8404;
00:05:25;    325693;          0;   418,2251;
00:05:26;    326027;          0;   418,4175;
00:05:26;    326360;          0;   418,9946;
00:05:26;    326693;          0;   419,4435;
00:05:27;    327026;          0;   419,7000;
00:05:27;    327360;          0;   420,2130;
00:05:27;    327693;          0;   420,4054;
00:05:28;    328026;          5;   420,7902;
00:05:28;    328360;          0;   421,2390;
00:05:28;    328693;          0;   421,4955;
00:05:29;    329027;          5;   421,9444;
00:05:29;    329360;          0;   422,2009;
00:05:29;    329693;          0;   422,3292;
00:05:30;    330027;          5;   422,6498;
00:05:30;    330360;          5;   423,1628;
00:05:30;    330693;          5;   423,3551;
00:05:31;    331027;          0;   423,8681;
00:05:31;    331360;          0;   424,0605;
00:05:31;    331693;          0;   424,2529;
00:05:32;    332027;          0;   424,8300;
00:05:32;    332360;          0;   425,0865;
00:05:32;    332693;          0;   425,4071;
00:05:33;    333027;          5;   425,7919;
00:05:33;    333360;          5;   426,1125;
00:05:33;    333693;          0;   426,4331;
00:05:34;    334027;          5;   426,8179;
00:05:34;    334360;          5;   427,3309;
00:05:34;    334693;          5;   427,6515;
00:05:35;    335027;          0;   427,9721;
00:05:35;    335360;          0;   428,3569;
00:05:35;    335693;          0;   428,6134;
00:05:36;    336027;          0;   428,9340;
00:05:36;    336360;          5;   429,1264;
00:05:36;    336693;          0;   429,4470;
00:05:37;    337027;          0;   429,7676;
00:05:37;    337360;          0;   430,2165;
00:05:37;    337693;          0;   430,2165;
00:05:38;    338027;          0;   430,5371;
00:05:38;    338360;          5;   430,9219;
00:05:38;    338693;          0;   431,3707;
00:05:39;    339027;          0;   431,5631;
00:05:39;    339360;          5;   432,1402;
00:05:39;    339693;          5;   432,5250;
00:05:40;    340027;          5;   432,7173;
00:05:40;    340360;          0;   432,9738;
00:05:40;    340693;          5;   433,4227;
00:05:41;    341027;          0;   433,6792;
00:05:41;    341360;          0;   433,8075;
00:05:41;    341693;          0;   434,5128;
00:05:42;    342027;          0;   434,8976;
00:05:42;    342360;          0;   435,0900;
00:05:42;    342693;          0;   435,2823;
00:05:43;    343027;          5;   435,6030;
00:05:43;    343360;          0;   435,7312;
00:05:43;    343693;          0;   436,3083;
00:05:44;    344027;         15;   436,5648;
00:05:44;    344360;          0;   436,6931;
00:05:44;    344693;          0;   437,1420;
00:05:45;    345027;          0;   437,5908;
00:05:45;    345360;          0;   437,9756;
00:05:45;    345693;          0;   438,3603;
00:05:46;    346027;          5;   438,7451;
00:05:46;    346360;          5;   439,1298;
00:05:46;    346693;          5;   439,4505;
00:05:47;    347027;          0;   439,5146;
00:05:47;    347360;          0;   439,7711;
00:05:47;    347693;          0;   440,2841;
00:05:48;    348027;          5;   440,6047;
00:05:48;    348360;          0;   440,8612;
00:05:48;    348693;          5;   441,3101;
00:05:49;    349027;          0;   441,3101;
00:05:49;    349360;          0;   441,9513;
00:05:49;    349693;          0;   442,5926;
00:05:50;    350027;          0;   442,6567;
00:05:50;    350360;          0;   443,1056;
00:05:50;    350693;          0;   443,4262;
00:05:51;    351027;          0;   443,7468;
00:05:51;    351360;          5;   444,1316;
00:05:51;    351693;          0;   444,4522;
00:05:52;    352027;          0;   444,6446;
00:05:52;    352360;          0;   445,0934;
00:05:52;    352693;          0;   445,4782;
00:05:53;    353027;         10;   445,7988;
00:05:53;    353360;          5;   445,7988;
00:05:53;    353693;          0;   446,2477;
00:05:54;    354027;          5;   446,5042;
00:05:54;    354360;          0;   446,9531;
00:05:54;    354693;          5;   447,2737;
00:05:55;    355027;          0;   447,5302;
00:05:55;    355360;          0;   447,7867;
00:05:55;    355693;          0;   448,3638;
00:05:56;    356027;          0;   448,6203;
00:05:56;    356360;          0;   448,9409;
00:05:56;    356693;          0;   449,1974;
00:05:57;    357027;          0;   449,5822;
00:05:57;    357360;          0;   449,8387;
00:05:57;    357693;          0;   450,3516;
00:05:58;    358027;          5;   450,6081;
00:05:58;    358360;          0;   450,9288;
00:05:58;    358693;          0;   451,2494;
00:05:59;    359027;          0;   451,5700;
00:05:59;    359360;          0;   451,9548;
00:05:59;    359693;          0;   452,2113;
00:06:00;    360027;          0;   452,6601;
00:06:00;    360360;          0;   452,7884;
00:06:00;    360693;          5;   453,1731;
00:06:01;    361027;          0;   453,3655;
00:06:01;    361360;          0;   453,6862;
00:06:01;    361693;          0;   454,1992;
00:06:02;    362027;          0;   454,7763;
00:06:02;    362360;          0;   454,9045;
00:06:02;    362693;          5;   455,2252;
00:06:03;    363027;          0;   455,6099;
00:06:03;    363360;          5;   455,7382;
00:06:03;    363693;          5;   456,1870;
00:06:04;    364027;          0;   456,5718;
00:06:04;    364360;          0;   456,8283;
00:06:04;    364693;          0;   457,2130;
00:06:05;    365027;          5;   457,5336;
00:06:05;    365360;          0;   457,9825;
00:06:05;    365693;          0;   458,3031;
00:06:06;    366027;          0;   458,6879;
00:06:06;    366360;          0;   458,8161;
00:06:06;    366693;          0;   459,2650;
00:06:07;    367027;          5;   459,7139;
00:06:07;    367360;          0;   459,9062;
00:06:07;    367693;          0;   460,2269;
00:06:08;    368027;          0;   460,3551;
00:06:08;    368360;          0;   460,9964;
00:06:08;    368693;          5;   461,2529;
00:06:09;    369027;          0;   461,6376;
00:06:09;    369360;          0;   461,7659;
00:06:09;    369693;          0;   462,0865;
00:06:10;    370027;          0;   462,4071;
00:06:10;    370360;          0;   462,9842;
00:06:10;    370693;          0;   463,2407;
00:06:11;    371027;          0;   463,5614;
00:06:11;    371360;          5;   463,7537;
00:06:11;    371693;          0;   464,0744;
00:06:12;    372027;          0;   464,3309;
00:06:12;    372360;          0;   464,9080;
00:06:12;    372693;          0;   465,2286;
00:06:13;    373027;          0;   465,4210;
00:06:13;    373360;          0;   465,8057;
00:06:13;    373693;          0;   466,0622;
00:06:14;    374027;          0;   466,5111;
00:06:14;    374360;          0;   466,8317;
00:06:14;    374693;          0;   467,1523;
00:06:15;    375027;          0;   467,7936;
00:06:15;    375360;          0;   467,9860;
00:06:15;    375693;          0;   468,4348;
00:06:16;    376027;          0;   468,5631;
00:06:16;    376360;          0;   468,7555;
00:06:16;    376693;          0;   469,1402;
00:06:17;    377027;          0;   469,2685;
00:06:17;    377360;          0;   469,5891;
00:06:17;    377693;          0;   470,2945;
00:06:18;    378027;          0;   470,4868;
00:06:18;    378360;          0;   470,8716;
00:06:18;    378693;          0;   470,9998;
00:06:19;    379027;          0;   471,4487;
00:06:19;    379360;          0;   471,7693;
00:06:19;    379693;          0;   472,1541;
00:06:20;    380027;          0;   472,3465;
00:06:20;    380360;          5;   472,7312;
00:06:20;    380693;          5;   473,1801;
00:06:21;    381027;          0;   473,5007;
00:06:21;    381360;          5;   473,8855;
00:06:21;    381693;          0;   474,2702;
00:06:22;    382027;          0;   474,3985;
00:06:22;    382360;          5;   475,0397;
00:06:22;    382693;          0;   475,2321;
00:06:23;    383027;          0;   475,4886;
00:06:23;    383360;          5;   475,9374;
00:06:23;    383693;          0;   476,0016;
00:06:24;    384027;          0;   476,2580;
00:06:24;    384360;          0;   476,4504;
00:06:24;    384693;          0;   476,7711;
00:06:25;    385027;          0;   477,1558;
00:06:25;    385360;          0;   477,3482;
00:06:25;    385693;          0;   478,0536;
00:06:26;    386027;          0;   478,8872;
00:06:26;    386360;          5;   479,3361;
00:06:26;    386693;          0;   479,9132;
00:06:27;    387027;          0;   479,8491;
00:06:27;    387360;          0;   480,2338;
00:06:27;    387693;          0;   480,2979;
00:06:28;    388027;          5;   480,5544;
00:06:28;    388360;          0;   481,0033;
00:06:28;    388693;          5;   481,3239;
00:06:29;    389027;          5;   481,5804;
00:06:29;    389360;          0;   481,6446;
00:06:29;    389693;          0;   481,9652;
00:06:30;    390027;          0;   482,4782;
00:06:30;    390360;          0;   482,9270;
00:06:30;    390693;          0;   483,1835;
00:06:31;    391027;          0;   483,5042;
00:06:31;    391360;          0;   483,9530;
00:06:31;    391693;          0;   484,2737;
00:06:32;    392027;          0;   484,4019;
00:06:32;    392360;          0;   485,1073;
00:06:32;    392693;          0;   485,1073;
00:06:33;    393027;          0;   485,3638;
00:06:33;    393360;          0;   485,7485;
00:06:33;    393693;          0;   486,0691;
00:06:34;    394027;          0;   486,4539;
00:06:34;    394360;          0;   486,6463;
00:06:34;    394693;          0;   487,0951;
00:06:35;    395027;          0;   487,4799;
00:06:35;    395360;          0;   487,6723;
00:06:35;    395693;          0;   488,1211;
00:06:36;    396027;          0;   488,3776;
00:06:36;    396360;          0;   488,6983;
00:06:36;    396693;          0;   489,0830;
00:06:37;    397027;          0;   489,4036;
00:06:37;    397360;          0;   489,5960;
00:06:37;    397693;          0;   490,1731;
00:06:38;    398027;          0;   490,4938;
00:06:38;    398360;          5;   490,6220;
00:06:38;    398693;          0;   491,0709;
00:06:39;    399027;          0;   491,3915;
00:06:39;    399360;          0;   491,6480;
00:06:39;    399693;         10;   491,8404;
00:06:40;    400027;          0;   492,0969;
00:06:40;    400360;          0;   492,4816;
00:06:40;    400693;          0;   493,1229;
00:06:41;    401027;          0;   493,5076;
00:06:41;    401360;          0;   493,8282;
00:06:41;    401693;          0;   494,2130;
00:06:42;    402027;          0;   494,4054;
00:06:42;    402360;          0;   494,7260;
00:06:42;    402693;          0;   495,1107;
00:06:43;    403027;          0;   495,4314;
00:06:43;    403360;          0;   495,8802;
00:06:43;    403693;          0;   496,1367;
00:06:44;    404027;          0;   496,3291;
00:06:44;    404360;          0;   496,5856;
00:06:44;    404693;          0;   496,9062;
00:06:45;    405027;          0;   497,1627;
00:06:45;    405360;          0;   497,5475;
00:06:45;    405693;          0;   498,0605;
00:06:46;    406027;          5;   498,1887;
00:06:46;    406360;          5;   498,6376;
00:06:46;    406693;          0;   499,0224;
00:06:47;    407027;          0;   499,2789;
00:06:47;    407360;          0;   499,7277;
00:06:47;    407693;          5;   500,1125;
00:06:48;    408027;          0;   500,4972;
00:06:48;    408360;          0;   500,8820;
00:06:48;    408693;          0;   501,2026;
00:06:49;    409027;          0;   501,3950;
00:06:49;    409360;          0;   501,7797;
00:06:49;    409693;          0;   502,0362;
00:06:50;    410027;          0;   502,4210;
00:06:50;    410360;          0;   502,4851;
00:06:50;    410693;          0;   502,9340;
00:06:51;    411027;          0;   503,2546;
00:06:51;    411360;          0;   503,6393;
00:06:51;    411693;          0;   503,8958;
00:06:52;    412027;          0;   504,3447;
00:06:52;    412360;          0;   504,6012;
00:06:52;    412693;          0;   504,9218;
00:06:53;    413027;          0;   505,3066;
00:06:53;    413360;          0;   505,6913;
00:06:53;    413693;          0;   506,0120;
00:06:54;    414027;          0;   506,5250;
00:06:54;    414360;          0;   506,7173;
00:06:54;    414693;          0;   506,8456;
00:06:55;    415027;          0;   507,2945;
00:06:55;    415360;          0;   507,6151;
00:06:55;    415693;          0;   507,8716;
00:06:56;    416027;          0;   508,1281;
00:06:56;    416360;          0;   508,5770;
00:06:56;    416693;          0;   508,9617;
00:06:57;    417027;          5;   509,1541;
00:06:57;    417360;          0;   509,5388;
00:06:57;    417693;          0;   509,9236;
00:06:58;    418027;          0;   510,3724;
00:06:58;    418360;          5;   510,6289;
00:06:58;    418693;          0;   510,9495;
00:06:59;    419027;          0;   511,4625;
00:06:59;    419360;          0;   511,7190;
00:06:59;    419693;          0;   512,0397;
00:07:00;    420027;          0;   512,4244;
00:07:00;    420360;          0;   512,5527;
00:07:00;    420693;          0;   512,8092;
00:07:01;    421027;          0;   513,1298;
00:07:01;    421360;          0;   513,5787;
00:07:01;    421693;          0;   514,1558;
00:07:02;    422027;          0;   514,7329;
00:07:02;    422360;          0;   514,9253;
00:07:02;    422693;          0;   515,1818;
00:07:03;    423027;          0;   515,5024;
00:07:03;    423360;          0;   515,6948;
00:07:03;    423693;          0;   516,2078;
00:07:04;    424027;          5;   516,4643;
00:07:04;    424360;          0;   516,7849;
00:07:04;    424693;          0;   516,8490;
00:07:05;    425027;          0;   517,2979;
00:07:05;    425360;          0;   517,7468;
00:07:05;    425693;          5;   518,1316;
00:07:06;    426027;          0;   518,4522;
00:07:06;    426360;          0;   518,5804;
00:07:06;    426693;          0;   518,9652;
00:07:07;    427027;          0;   519,4140;
00:07:07;    427360;          0;   519,8629;
00:07:07;    427693;          0;   520,1194;
00:07:08;    428027;          0;   520,4400;
00:07:08;    428360;          0;   520,7606;
00:07:08;    428693;          0;   521,0813;
00:07:09;    429027;          0;   521,4660;
00:07:09;    429360;          0;   521,7866;
00:07:09;    429693;          0;   522,1073;
00:07:10;    430027;          0;   522,2996;
00:07:10;    430360;          0;   522,7485;
00:07:10;    430693;          0;   523,1974;
00:07:11;    431027;          0;   523,3256;
00:07:11;    431360;          0;   523,7745;
00:07:11;    431693;          0;   524,0951;
00:07:12;    432027;          0;   524,4157;
00:07:12;    432360;          0;   524,8005;
00:07:12;    432693;          0;   525,2494;
00:07:13;    433027;          0;   525,3776;
00:07:13;    433360;          5;   525,6341;
00:07:13;    433693;          0;   526,0189;
00:07:14;    434027;          0;   526,4677;
00:07:14;    434360;          0;   526,8525;
00:07:14;    434693;          0;   527,1090;
00:07:15;    435027;          0;   527,6220;
00:07:15;    435360;          0;   527,7503;
00:07:15;    435693;          0;   527,8785;
00:07:16;    436027;          5;   528,2633;
00:07:16;    436360;          5;   528,5839;
00:07:16;    436693;          0;   529,0327;
00:07:17;    437027;          0;   529,5457;
00:07:17;    437360;          0;   529,8023;
00:07:17;    437693;          0;   529,9305;
