0000003188;scans;0000000046;DataLength
"header";0000000028;"lines"
"Date";2021-01-25;"Time";14:02:33
"ID";"HAL RC PIC-RGA 301 #15598";"Version";3
"Scans";2
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"SEM";"mass";284,00;284,00;0,01;200,000;100,000%;1,000000;1,000000;
"Scan 2";"RGA";"Temperature";"none";284,00;284,00;0,01;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"CRV_range";7;"c/s"
"CRV_resolution";6;"bits"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"discriminator";-10;"%"
"electron-energy";38,0;"V"
"emission";700,000;"uA"
"focus";-90;"V"
"gate_delay";0,1;"uS"
"gate_width";0,0;"uS"
"gating";0;"( 1 = on, 0 = off )"
"gating_invert";0;"( 0 = high/rise, 1 = low/fall)"
"mass";5,50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";1800;"V"
"resolution";-100;"%"
"Data";2
"Time";"ms";"DHTA+";"Temperatura";
00:13:59;    839028;          0;   751,2251;
00:13:59;    839361;          0;   751,0327;
00:13:59;    839694;          5;   751,2251;
00:14:00;    840028;          0;   751,0968;
00:14:00;    840361;          0;   750,9685;
00:14:00;    840694;          5;   751,1609;
00:14:01;    841028;          0;   751,1609;
00:14:01;    841361;          5;   750,9685;
00:14:01;    841694;          0;   751,0327;
00:14:02;    842028;          0;   750,9685;
00:14:02;    842361;          0;   750,9044;
00:14:02;    842694;          0;   750,8403;
00:14:03;    843028;          5;   750,7121;
00:14:03;    843361;          0;   750,7761;
00:14:03;    843694;          0;   750,9685;
00:14:04;    844028;          0;   750,9044;
00:14:04;    844361;          0;   750,9044;
00:14:04;    844694;          0;   750,9685;
00:14:05;    845028;          5;   750,9044;
00:14:05;    845361;          0;   751,0327;
00:14:05;    845694;          0;   750,9044;
00:14:06;    846028;          0;   750,9685;
00:14:06;    846361;          0;   750,8403;
00:14:06;    846694;          0;   751,0968;
00:14:07;    847028;          0;   751,0327;
00:14:07;    847361;          0;   751,0327;
00:14:07;    847694;          5;   751,0327;
00:14:08;    848028;          5;   751,1609;
00:14:08;    848361;          5;   751,0968;
00:14:08;    848694;          0;   751,0327;
00:14:09;    849028;          5;   751,0327;
00:14:09;    849361;          0;   751,0968;
00:14:09;    849694;          0;   750,7761;
00:14:10;    850028;          0;   750,9044;
00:14:10;    850361;          5;   750,8403;
00:14:10;    850694;          0;   751,0968;
00:14:11;    851028;          5;   750,9044;
00:14:11;    851361;          5;   750,8403;
00:14:11;    851694;          5;   750,9044;
00:14:12;    852028;          0;   750,9044;
00:14:12;    852361;          5;   750,9685;
00:14:12;    852694;         10;   750,7761;
00:14:13;    853028;          0;   750,9685;
00:14:13;    853361;          0;   751,0327;
00:14:13;    853694;          0;   750,9044;
00:14:14;    854028;          0;   750,9044;
00:14:14;    854361;          0;   751,0968;
00:14:14;    854694;          0;   750,8403;
00:14:15;    855028;          0;   750,9044;
00:14:15;    855361;          0;   750,9685;
00:14:15;    855694;          0;   750,9044;
00:14:16;    856028;          0;   751,0327;
00:14:16;    856361;         10;   750,9044;
00:14:16;    856694;          0;   750,9685;
00:14:17;    857028;          5;   750,9044;
00:14:17;    857361;          5;   750,9044;
00:14:17;    857694;          0;   750,9685;
00:14:18;    858028;          0;   750,7761;
00:14:18;    858361;          0;   750,9685;
00:14:18;    858694;          0;   750,9685;
00:14:19;    859028;         15;   750,9685;
00:14:19;    859361;          5;   750,9685;
00:14:19;    859694;          5;   750,8403;
00:14:20;    860028;          0;   751,0968;
00:14:20;    860361;          0;   751,0968;
00:14:20;    860694;          0;   750,9685;
00:14:21;    861028;          0;   751,0327;
00:14:21;    861361;          0;   750,8403;
00:14:21;    861694;          0;   750,9685;
00:14:22;    862028;          0;   751,1609;
00:14:22;    862361;          0;   751,2251;
00:14:22;    862694;          0;   750,9685;
00:14:23;    863028;          0;   751,1609;
00:14:23;    863361;          0;   751,0327;
00:14:23;    863694;          0;   751,0327;
00:14:24;    864028;          0;   750,9044;
00:14:24;    864361;          5;   751,0327;
00:14:24;    864694;          5;   750,9685;
00:14:25;    865028;          0;   751,0968;
00:14:25;    865361;         10;   750,9685;
00:14:25;    865694;          0;   750,9044;
00:14:26;    866028;          0;   750,8403;
00:14:26;    866361;          0;   750,9044;
00:14:26;    866694;          0;   751,0327;
00:14:27;    867028;          0;   750,9685;
00:14:27;    867361;          5;   751,0968;
00:14:27;    867694;          0;   751,0968;
00:14:28;    868028;          5;   750,9685;
00:14:28;    868361;          5;   751,0327;
00:14:28;    868694;          0;   750,9044;
00:14:29;    869028;          0;   750,9044;
00:14:29;    869361;          0;   751,1609;
00:14:29;    869694;          0;   751,1609;
00:14:30;    870028;          0;   750,8403;
00:14:30;    870361;          0;   750,9685;
00:14:30;    870694;          0;   750,9685;
00:14:31;    871028;          5;   751,0327;
00:14:31;    871361;          0;   751,2251;
00:14:31;    871694;          0;   750,9685;
00:14:32;    872028;          0;   751,2891;
00:14:32;    872361;          0;   751,0968;
00:14:32;    872694;          0;   751,0968;
00:14:33;    873028;          0;   751,2891;
00:14:33;    873361;          5;   751,2891;
00:14:33;    873694;          0;   751,2251;
00:14:34;    874028;          0;   750,9685;
00:14:34;    874361;          0;   751,0327;
00:14:34;    874694;          0;   750,9044;
00:14:35;    875028;          0;   750,9685;
00:14:35;    875361;          0;   751,1609;
00:14:35;    875694;         10;   750,9685;
00:14:36;    876028;          0;   750,9685;
00:14:36;    876361;          5;   751,0327;
00:14:36;    876694;          0;   750,7761;
00:14:37;    877028;          5;   750,8403;
00:14:37;    877361;          0;   750,9685;
00:14:37;    877694;          0;   750,9044;
00:14:38;    878028;          0;   751,0968;
00:14:38;    878361;          0;   751,0968;
00:14:38;    878694;         10;   750,9044;
00:14:39;    879028;          0;   750,8403;
00:14:39;    879361;          0;   751,0327;
00:14:39;    879694;          0;   750,9685;
00:14:40;    880028;          0;   751,0968;
00:14:40;    880361;          5;   750,9685;
00:14:40;    880694;          0;   751,0327;
00:14:41;    881028;          0;   750,9685;
00:14:41;    881361;          5;   750,9685;
00:14:41;    881694;          0;   750,7121;
00:14:42;    882028;          0;   750,8403;
00:14:42;    882361;         10;   750,9685;
00:14:42;    882694;          0;   751,0327;
00:14:43;    883028;          0;   751,0327;
00:14:43;    883361;          0;   751,0327;
00:14:43;    883694;         15;   751,1609;
00:14:44;    884028;          0;   750,9044;
00:14:44;    884361;          0;   750,9685;
00:14:44;    884694;          0;   750,9685;
00:14:45;    885028;          0;   750,9044;
00:14:45;    885361;          0;   750,7121;
00:14:45;    885694;          0;   750,8403;
00:14:46;    886028;          0;   750,7761;
00:14:46;    886361;          5;   750,9044;
00:14:46;    886694;          0;   750,8403;
00:14:47;    887028;          5;   750,9044;
00:14:47;    887361;          0;   750,7121;
00:14:47;    887694;          0;   750,7761;
00:14:48;    888028;          5;   750,9685;
00:14:48;    888361;          0;   750,7761;
00:14:48;    888694;          0;   750,6479;
00:14:49;    889028;          0;   750,7121;
00:14:49;    889361;          0;   750,5838;
00:14:49;    889694;          0;   750,7121;
00:14:50;    890028;          0;   750,8403;
00:14:50;    890361;          0;   750,8403;
00:14:50;    890694;          5;   750,8403;
00:14:51;    891028;          0;   750,8403;
00:14:51;    891361;          0;   750,6479;
00:14:51;    891694;          0;   750,6479;
00:14:52;    892028;          0;   750,5838;
00:14:52;    892361;          0;   750,7121;
00:14:52;    892694;          0;   750,6479;
00:14:53;    893028;          0;   750,5838;
00:14:53;    893361;          0;   750,5838;
00:14:53;    893694;         10;   750,6479;
00:14:54;    894028;          0;   750,7121;
00:14:54;    894361;          0;   750,7121;
00:14:54;    894694;          0;   750,6479;
00:14:55;    895028;          0;   750,7121;
00:14:55;    895361;          0;   750,7761;
00:14:55;    895694;          0;   750,5838;
00:14:56;    896028;          0;   750,5838;
00:14:56;    896361;          5;   750,7121;
00:14:56;    896694;          0;   750,5838;
00:14:57;    897028;          0;   750,5838;
00:14:57;    897361;         10;   750,5838;
00:14:57;    897694;          5;   750,7761;
00:14:58;    898028;          0;   750,6479;
00:14:58;    898361;          0;   750,8403;
00:14:58;    898694;          0;   750,9044;
00:14:59;    899028;          5;   750,7761;
00:14:59;    899361;          5;   750,7121;
00:14:59;    899694;          5;   750,7121;
00:15:00;    900028;          5;   750,7761;
00:15:00;    900361;          0;   750,8403;
00:15:00;    900694;          0;   750,9044;
00:15:01;    901028;          5;   750,9044;
00:15:01;    901361;          0;   750,7121;
00:15:01;    901694;          0;   750,8403;
00:15:02;    902028;          0;   750,7761;
00:15:02;    902361;          0;   750,7761;
00:15:02;    902694;          5;   750,8403;
00:15:03;    903028;          0;   750,9685;
00:15:03;    903361;          0;   750,8403;
00:15:03;    903694;          0;   751,0327;
00:15:04;    904028;          0;   750,9685;
00:15:04;    904361;          0;   750,9685;
00:15:04;    904694;          0;   750,8403;
00:15:05;    905028;         10;   750,7121;
00:15:05;    905361;          0;   750,6479;
00:15:05;    905694;          0;   750,6479;
00:15:06;    906028;          0;   750,5197;
00:15:06;    906361;         10;   750,5197;
00:15:06;    906694;          0;   750,5838;
00:15:07;    907028;          5;   750,6479;
00:15:07;    907361;          5;   750,5197;
00:15:07;    907694;          0;   750,6479;
00:15:08;    908028;          0;   750,6479;
00:15:08;    908361;          0;   750,7121;
00:15:08;    908694;          5;   750,4555;
00:15:09;    909028;          0;   750,6479;
00:15:09;    909361;          5;   750,5838;
00:15:09;    909694;          0;   750,5838;
00:15:10;    910028;          0;   750,6479;
00:15:10;    910361;          0;   750,5838;
00:15:10;    910694;          0;   750,5838;
00:15:11;    911028;          5;   750,6479;
00:15:11;    911361;          0;   750,6479;
00:15:11;    911694;          0;   750,7121;
00:15:12;    912028;         10;   750,5838;
00:15:12;    912361;          0;   750,5838;
00:15:12;    912694;         10;   750,7761;
00:15:13;    913028;          0;   750,7761;
00:15:13;    913361;          5;   750,6479;
00:15:13;    913694;          0;   750,6479;
00:15:14;    914028;          0;   750,7761;
00:15:14;    914361;          0;   750,9044;
00:15:14;    914694;          0;   750,9044;
00:15:15;    915028;          0;   750,8403;
00:15:15;    915361;          0;   750,9685;
00:15:15;    915694;          5;   751,0327;
00:15:16;    916028;          0;   751,0327;
00:15:16;    916361;          0;   750,8403;
00:15:16;    916694;          5;   750,9685;
00:15:17;    917028;          5;   751,0968;
00:15:17;    917361;          0;   751,0327;
00:15:17;    917694;          5;   750,9685;
00:15:18;    918028;          0;   750,8403;
00:15:18;    918361;          5;   750,8403;
00:15:18;    918694;          0;   750,9044;
00:15:19;    919028;          0;   750,8403;
00:15:19;    919361;          5;   750,7761;
00:15:19;    919694;          0;   750,7761;
00:15:20;    920028;          5;   750,7121;
00:15:20;    920361;          5;   750,7121;
00:15:20;    920694;          0;   750,7761;
00:15:21;    921028;          0;   750,7761;
00:15:21;    921361;          5;   750,9685;
00:15:21;    921694;          5;   750,8403;
00:15:22;    922028;         10;   750,8403;
00:15:22;    922361;          0;   750,9044;
00:15:22;    922694;          0;   750,9044;
00:15:23;    923028;          0;   750,9685;
00:15:23;    923361;          0;   750,7761;
00:15:23;    923694;          5;   750,8403;
00:15:24;    924028;          5;   750,9685;
00:15:24;    924361;          0;   751,0968;
00:15:24;    924694;          0;   750,9044;
00:15:25;    925028;          5;   750,9685;
00:15:25;    925361;          5;   750,9044;
00:15:25;    925694;          0;   750,9685;
00:15:26;    926028;          0;   750,9685;
00:15:26;    926361;          0;   750,9685;
00:15:26;    926694;          5;   750,9685;
00:15:27;    927028;          0;   750,9685;
00:15:27;    927361;          0;   750,9685;
00:15:27;    927694;          0;   750,9685;
00:15:28;    928028;         10;   750,8403;
00:15:28;    928361;          0;   750,8403;
00:15:28;    928694;          5;   750,9044;
00:15:29;    929028;          0;   750,8403;
00:15:29;    929361;          0;   750,7761;
00:15:29;    929694;          5;   750,9685;
00:15:30;    930028;         15;   750,8403;
00:15:30;    930361;          5;   750,7121;
00:15:30;    930694;         10;   750,5838;
00:15:31;    931028;          0;   750,5838;
00:15:31;    931361;          0;   750,7761;
00:15:31;    931694;          0;   750,4555;
00:15:32;    932028;          5;   750,5838;
00:15:32;    932361;         10;   750,5197;
00:15:32;    932694;          0;   750,5838;
00:15:33;    933028;          5;   750,5197;
00:15:33;    933361;          0;   750,4555;
00:15:33;    933694;          0;   750,5838;
00:15:34;    934028;          0;   750,6479;
00:15:34;    934361;          5;   750,5197;
00:15:34;    934694;          5;   750,5197;
00:15:35;    935028;          0;   750,4555;
00:15:35;    935361;          0;   750,2631;
00:15:35;    935694;          0;   750,3273;
00:15:36;    936028;          0;   750,2631;
00:15:36;    936361;          0;   750,4555;
00:15:36;    936694;          0;   750,5197;
00:15:37;    937028;          0;   750,3914;
00:15:37;    937361;          5;   750,5838;
00:15:37;    937694;          5;   750,7121;
00:15:38;    938028;          0;   750,6479;
00:15:38;    938361;          0;   750,5838;
00:15:38;    938694;          0;   750,5838;
00:15:39;    939028;          5;   750,7761;
00:15:39;    939361;          0;   750,7121;
00:15:39;    939694;          0;   750,5838;
00:15:40;    940028;          0;   750,6479;
00:15:40;    940361;          0;   750,7121;
00:15:40;    940694;          0;   750,7121;
00:15:41;    941028;          5;   750,7121;
00:15:41;    941361;          0;   750,7121;
00:15:41;    941694;          0;   750,6479;
00:15:42;    942028;         10;   750,7121;
00:15:42;    942361;          0;   750,6479;
00:15:42;    942694;          5;   750,6479;
00:15:43;    943028;          0;   750,5838;
00:15:43;    943361;          0;   750,7761;
00:15:43;    943694;          5;   750,6479;
00:15:44;    944028;          0;   750,8403;
00:15:44;    944361;          0;   750,7761;
00:15:44;    944694;          0;   750,6479;
00:15:45;    945028;          0;   750,7121;
00:15:45;    945361;          0;   750,7121;
00:15:45;    945694;          5;   750,9044;
00:15:46;    946028;          0;   750,8403;
00:15:46;    946361;          0;   750,7761;
00:15:46;    946694;          0;   750,7761;
00:15:47;    947028;          0;   750,8403;
00:15:47;    947361;          0;   751,0327;
00:15:47;    947694;          5;   751,0968;
00:15:48;    948028;          5;   751,0327;
00:15:48;    948361;         10;   751,1609;
00:15:48;    948694;          0;   751,0968;
00:15:49;    949028;          5;   751,1609;
00:15:49;    949361;          0;   751,2251;
00:15:49;    949694;          0;   751,1609;
00:15:50;    950028;          0;   751,0327;
00:15:50;    950361;          0;   751,1609;
00:15:50;    950694;          0;   751,0327;
00:15:51;    951028;          0;   751,2251;
00:15:51;    951361;          0;   751,2251;
00:15:51;    951694;          5;   751,0968;
00:15:52;    952028;         10;   750,9685;
00:15:52;    952361;          0;   751,0327;
00:15:52;    952694;          5;   751,0968;
00:15:53;    953028;          0;   751,0968;
00:15:53;    953361;          5;   751,0327;
00:15:53;    953694;         10;   751,1609;
00:15:54;    954028;         10;   751,0968;
00:15:54;    954361;          5;   751,0968;
00:15:54;    954694;          0;   751,1609;
00:15:55;    955028;          5;   751,1609;
00:15:55;    955361;          0;   751,0968;
00:15:55;    955694;          5;   751,0968;
00:15:56;    956028;          5;   751,2251;
00:15:56;    956361;          0;   750,9044;
00:15:56;    956694;          0;   750,9044;
00:15:57;    957028;         10;   750,9044;
00:15:57;    957361;          0;   751,0327;
00:15:57;    957694;          5;   750,9044;
00:15:58;    958028;          5;   751,0968;
00:15:58;    958361;          0;   751,0327;
00:15:58;    958694;          5;   750,8403;
00:15:59;    959028;          0;   751,0327;
00:15:59;    959361;          5;   750,9044;
00:15:59;    959694;          5;   750,9044;
00:16:00;    960028;          0;   750,7761;
00:16:00;    960361;          5;   750,7761;
00:16:00;    960694;         15;   750,8403;
00:16:01;    961028;          0;   751,0327;
00:16:01;    961361;          0;   750,9044;
00:16:01;    961694;          0;   750,7761;
00:16:02;    962028;          5;   750,8403;
00:16:02;    962361;          0;   750,7121;
00:16:02;    962694;          5;   750,6479;
00:16:03;    963028;          5;   750,6479;
00:16:03;    963361;          5;   750,7761;
00:16:03;    963694;          5;   750,7121;
00:16:04;    964028;          5;   750,8403;
00:16:04;    964361;          0;   750,6479;
00:16:04;    964694;          0;   750,5838;
00:16:05;    965028;          0;   750,5838;
00:16:05;    965361;          0;   750,3914;
00:16:05;    965694;          0;   750,5838;
00:16:06;    966028;          0;   750,6479;
00:16:06;    966361;          0;   750,5197;
00:16:06;    966694;          0;   750,5838;
00:16:07;    967028;          0;   750,7121;
00:16:07;    967361;         10;   750,5197;
00:16:07;    967694;         10;   750,5197;
00:16:08;    968028;          0;   750,5838;
00:16:08;    968361;          0;   750,4555;
00:16:08;    968694;         10;   750,5838;
00:16:09;    969028;          0;   750,5838;
00:16:09;    969361;          5;   750,6479;
00:16:09;    969694;          0;   750,5197;
00:16:10;    970028;          0;   750,6479;
00:16:10;    970361;          0;   750,7761;
00:16:10;    970694;          0;   750,8403;
00:16:11;    971028;          5;   750,7121;
00:16:11;    971361;          0;   750,7761;
00:16:11;    971694;         10;   750,9044;
00:16:12;    972028;          0;   750,8403;
00:16:12;    972361;          5;   750,9044;
00:16:12;    972694;         10;   750,9044;
00:16:13;    973028;          0;   751,0968;
00:16:13;    973361;          5;   750,9685;
00:16:13;    973694;          0;   751,0968;
00:16:14;    974028;          0;   750,9685;
00:16:14;    974361;          0;   750,8403;
00:16:14;    974694;          5;   750,8403;
00:16:15;    975028;          5;   750,7761;
00:16:15;    975361;          0;   750,9685;
00:16:15;    975694;          0;   750,7761;
00:16:16;    976028;         10;   750,8403;
00:16:16;    976361;          5;   751,0327;
00:16:16;    976694;          5;   750,7761;
00:16:17;    977028;          5;   750,9044;
00:16:17;    977361;          5;   750,9044;
00:16:17;    977694;          5;   750,9044;
00:16:18;    978028;          5;   751,0327;
00:16:18;    978361;          0;   751,0327;
00:16:18;    978694;          5;   750,9685;
00:16:19;    979028;          0;   750,9685;
00:16:19;    979361;          0;   751,0327;
00:16:19;    979694;          0;   751,0327;
00:16:20;    980028;          5;   750,9685;
00:16:20;    980361;         10;   750,9044;
00:16:20;    980694;          0;   750,9685;
00:16:21;    981028;          0;   750,9685;
00:16:21;    981361;          5;   750,9685;
00:16:21;    981694;          0;   750,7121;
00:16:22;    982028;          5;   751,0327;
00:16:22;    982361;          0;   750,9685;
00:16:22;    982694;          0;   750,7761;
00:16:23;    983028;          0;   750,8403;
00:16:23;    983361;          0;   750,8403;
00:16:23;    983694;         10;   750,6479;
00:16:24;    984028;          0;   750,7121;
00:16:24;    984361;         10;   750,8403;
00:16:24;    984694;          0;   750,8403;
00:16:25;    985028;          5;   750,8403;
00:16:25;    985361;          0;   750,6479;
00:16:25;    985694;          0;   750,8403;
00:16:26;    986028;          5;   750,9685;
00:16:26;    986361;          5;   750,9044;
00:16:26;    986694;          0;   750,7761;
00:16:27;    987028;          0;   750,7121;
00:16:27;    987361;          5;   750,8403;
00:16:27;    987694;         10;   751,0968;
00:16:28;    988028;          0;   750,8403;
00:16:28;    988361;          5;   750,8403;
00:16:28;    988694;          0;   750,8403;
00:16:29;    989028;          0;   750,7761;
00:16:29;    989361;          0;   750,7761;
00:16:29;    989694;          5;   750,6479;
00:16:30;    990028;          5;   750,9044;
00:16:30;    990361;          0;   750,7761;
00:16:30;    990694;          0;   750,7121;
00:16:31;    991028;         15;   750,8403;
00:16:31;    991361;          0;   750,9044;
00:16:31;    991694;         10;   750,9044;
00:16:32;    992028;          0;   750,9685;
00:16:32;    992361;          5;   750,9044;
00:16:32;    992694;         10;   750,7121;
00:16:33;    993028;          0;   750,9685;
00:16:33;    993361;          0;   750,9044;
00:16:33;    993694;          0;   750,8403;
00:16:34;    994028;          0;   750,8403;
00:16:34;    994361;          0;   751,0327;
00:16:34;    994694;          0;   751,0327;
00:16:35;    995028;          0;   751,0968;
00:16:35;    995361;          0;   750,9044;
00:16:35;    995694;          0;   751,0327;
00:16:36;    996028;         10;   751,0327;
00:16:36;    996361;          0;   750,8403;
00:16:36;    996694;         10;   751,0968;
00:16:37;    997028;          0;   750,9044;
00:16:37;    997361;          0;   751,0968;
00:16:37;    997694;          5;   751,0327;
00:16:38;    998028;          5;   750,9685;
00:16:38;    998361;         10;   750,9685;
00:16:38;    998694;          0;   750,9685;
00:16:39;    999028;          5;   751,0327;
00:16:39;    999361;          0;   751,0327;
00:16:39;    999694;          5;   750,9044;
00:16:40;   1000028;          0;   750,8403;
00:16:40;   1000361;          0;   750,8403;
00:16:40;   1000694;          0;   751,0327;
00:16:41;   1001028;          0;   751,0327;
00:16:41;   1001361;          0;   751,0327;
00:16:41;   1001694;          0;   750,7121;
00:16:42;   1002028;          0;   750,5838;
00:16:42;   1002361;         10;   750,7121;
00:16:42;   1002694;         10;   750,8403;
00:16:43;   1003028;          0;   750,7761;
00:16:43;   1003361;          0;   750,7761;
00:16:43;   1003694;          5;   750,6479;
00:16:44;   1004028;          5;   750,7761;
00:16:44;   1004361;          5;   750,8403;
00:16:44;   1004694;         10;   750,7121;
00:16:45;   1005028;          0;   750,8403;
00:16:45;   1005361;          0;   750,9044;
00:16:45;   1005694;          0;   750,7761;
00:16:46;   1006028;          5;   750,7121;
00:16:46;   1006361;          0;   750,7761;
00:16:46;   1006694;          5;   750,7121;
00:16:47;   1007028;          0;   750,7761;
00:16:47;   1007361;          0;   750,7761;
00:16:47;   1007694;          0;   750,7121;
00:16:48;   1008028;         10;   750,6479;
00:16:48;   1008361;          0;   750,5838;
00:16:48;   1008694;          5;   750,5197;
00:16:49;   1009028;          5;   750,5838;
00:16:49;   1009361;          0;   750,5838;
00:16:49;   1009694;         10;   750,5838;
00:16:50;   1010028;          5;   750,7761;
00:16:50;   1010361;          0;   750,5838;
00:16:50;   1010694;          0;   750,3914;
00:16:51;   1011028;          0;   750,5197;
00:16:51;   1011361;          5;   750,6479;
00:16:51;   1011694;          5;   750,5197;
00:16:52;   1012028;          0;   750,7761;
00:16:52;   1012361;          0;   750,5197;
00:16:52;   1012694;          5;   750,4555;
00:16:53;   1013028;          0;   750,5197;
00:16:53;   1013361;          5;   750,5197;
00:16:53;   1013694;          0;   750,4555;
00:16:54;   1014028;          5;   750,4555;
00:16:54;   1014361;          0;   750,7121;
00:16:54;   1014694;         10;   750,5197;
00:16:55;   1015028;          0;   750,5197;
00:16:55;   1015361;          5;   750,5838;
00:16:55;   1015694;          0;   750,5197;
00:16:56;   1016028;          0;   750,7761;
00:16:56;   1016361;          0;   750,7761;
00:16:56;   1016694;          5;   750,7761;
00:16:57;   1017028;          0;   750,7121;
00:16:57;   1017361;          0;   750,7121;
00:16:57;   1017694;         15;   750,6479;
00:16:58;   1018028;          5;   750,7121;
00:16:58;   1018361;          0;   750,6479;
00:16:58;   1018694;         15;   750,6479;
00:16:59;   1019028;         15;   750,7121;
00:16:59;   1019361;          0;   750,7121;
00:16:59;   1019694;          0;   750,6479;
00:17:00;   1020028;         15;   750,6479;
00:17:00;   1020361;          0;   750,5838;
00:17:00;   1020694;          0;   750,5838;
00:17:01;   1021028;          5;   750,5838;
00:17:01;   1021361;          5;   750,4555;
00:17:01;   1021694;          0;   750,6479;
00:17:02;   1022028;          0;   750,7121;
00:17:02;   1022361;          5;   750,7761;
00:17:02;   1022694;          0;   750,7761;
00:17:03;   1023028;          0;   750,9044;
00:17:03;   1023361;          0;   750,7761;
00:17:03;   1023694;          0;   750,6479;
00:17:04;   1024028;          5;   750,8403;
00:17:04;   1024361;          0;   750,6479;
00:17:04;   1024694;          0;   750,7121;
00:17:05;   1025028;          0;   750,7761;
00:17:05;   1025361;          0;   750,6479;
00:17:05;   1025694;          0;   750,6479;
00:17:06;   1026028;          5;   750,7761;
00:17:06;   1026361;          0;   750,7121;
00:17:06;   1026694;         10;   750,6479;
00:17:07;   1027028;          0;   750,7761;
00:17:07;   1027361;          0;   750,8403;
00:17:07;   1027694;          5;   750,6479;
00:17:08;   1028028;          5;   750,7761;
00:17:08;   1028361;          0;   750,8403;
00:17:08;   1028694;         10;   750,8403;
00:17:09;   1029028;          5;   750,9044;
00:17:09;   1029361;         10;   750,8403;
00:17:09;   1029694;         10;   750,9044;
00:17:10;   1030028;          5;   750,7761;
00:17:10;   1030361;          0;   750,8403;
00:17:10;   1030694;          0;   750,8403;
00:17:11;   1031028;          0;   750,8403;
00:17:11;   1031361;         10;   751,1609;
00:17:11;   1031694;          0;   750,9685;
00:17:12;   1032028;          0;   750,9685;
00:17:12;   1032361;          5;   750,9685;
00:17:12;   1032694;          5;   750,8403;
00:17:13;   1033028;          0;   750,8403;
00:17:13;   1033361;          5;   750,9685;
00:17:13;   1033694;         10;   750,9044;
00:17:14;   1034028;          0;   750,7761;
00:17:14;   1034361;         10;   750,7761;
00:17:14;   1034694;          5;   750,7761;
00:17:15;   1035028;          5;   750,7761;
00:17:15;   1035361;          0;   750,9044;
00:17:15;   1035694;         10;   750,8403;
00:17:16;   1036028;          0;   750,7761;
00:17:16;   1036361;          0;   750,7761;
00:17:16;   1036694;          0;   750,8403;
00:17:17;   1037028;          0;   750,5197;
00:17:17;   1037361;         10;   750,8403;
00:17:17;   1037694;          0;   750,6479;
00:17:18;   1038028;          0;   750,6479;
00:17:18;   1038361;          0;   750,6479;
00:17:18;   1038694;          0;   750,6479;
00:17:19;   1039028;          0;   750,7121;
00:17:19;   1039361;          5;   750,7761;
00:17:19;   1039694;          5;   750,6479;
00:17:20;   1040028;         10;   750,5197;
00:17:20;   1040361;          5;   750,6479;
00:17:20;   1040694;          5;   750,5838;
00:17:21;   1041028;          5;   750,7121;
00:17:21;   1041361;          0;   750,5197;
00:17:21;   1041694;          5;   750,5197;
00:17:22;   1042028;          0;   750,7121;
00:17:22;   1042361;          0;   750,8403;
00:17:22;   1042694;          0;   750,7761;
00:17:23;   1043028;          0;   750,7761;
00:17:23;   1043361;          0;   750,7121;
00:17:23;   1043694;          0;   750,8403;
00:17:24;   1044028;          0;   750,7121;
00:17:24;   1044361;          0;   750,7121;
00:17:24;   1044694;          5;   750,8403;
00:17:25;   1045028;          5;   750,8403;
00:17:25;   1045361;          0;   750,7121;
00:17:25;   1045694;          0;   750,7121;
00:17:26;   1046028;          5;   750,9044;
00:17:26;   1046361;          5;   750,5838;
00:17:26;   1046694;          0;   750,6479;
00:17:27;   1047028;          5;   750,7121;
00:17:27;   1047361;          0;   750,7121;
00:17:27;   1047694;         10;   750,7121;
00:17:28;   1048028;          0;   750,6479;
00:17:28;   1048361;          0;   750,7761;
00:17:28;   1048694;         15;   750,6479;
00:17:29;   1049028;          0;   750,7761;
00:17:29;   1049361;          0;   750,7761;
00:17:29;   1049694;          0;   750,6479;
00:17:30;   1050028;          5;   750,7761;
00:17:30;   1050361;          5;   750,9044;
00:17:30;   1050694;          0;   750,7121;
00:17:31;   1051028;          0;   750,8403;
00:17:31;   1051361;          5;   750,9685;
00:17:31;   1051694;          5;   750,9044;
00:17:32;   1052028;          0;   750,7121;
00:17:32;   1052361;          0;   750,7761;
00:17:32;   1052694;          0;   750,9685;
00:17:33;   1053028;         10;   750,7761;
00:17:33;   1053361;          0;   750,8403;
00:17:33;   1053694;          5;   750,7761;
00:17:34;   1054028;          0;   750,7761;
00:17:34;   1054361;          5;   750,8403;
00:17:34;   1054694;          0;   750,7761;
00:17:35;   1055028;          5;   750,7761;
00:17:35;   1055361;         10;   750,7121;
00:17:35;   1055694;          0;   750,8403;
00:17:36;   1056028;          0;   750,7121;
00:17:36;   1056361;          0;   750,7761;
00:17:36;   1056694;          5;   750,8403;
00:17:37;   1057028;          0;   750,8403;
00:17:37;   1057361;         15;   750,8403;
00:17:37;   1057694;          5;   750,9685;
00:17:38;   1058028;          0;   750,9044;
00:17:38;   1058361;          0;   750,9044;
00:17:38;   1058694;          0;   750,9685;
00:17:39;   1059028;          5;   750,9044;
